1.0,2.0,0.6994999999999933,21.326500000000003,1.0,2.0,11.012999999999998,11.013000000000002,1.0,2.0,10.481727430217394,11.54427256978261,1.0,2.0,22.025999999999996
1.0,3.0,-11.568000000000001,33.49260000000001,1.0,3.0,10.96230000000001,10.962300000000013,1.0,3.0,14.967899913349108,6.956700086650915,1.0,3.0,21.924600000000005
1.0,4.0,4.143999999999995,8.851499999999998,1.0,4.0,6.49775,6.49775,1.0,4.0,9.31111678100974,3.6843832189902557,1.0,4.0,12.995499999999996
1.0,5.0,-6.685000000000006,36.9895,1.0,5.0,15.152249999999999,15.15225,1.0,5.0,31.55425753412254,-1.2497575341225406,1.0,5.0,30.304499999999983
1.0,6.0,-57.475,82.792,1.0,6.0,12.658500000000004,12.658500000000007,1.0,6.0,43.29353399296956,-17.97653399296955,1.0,6.0,25.316999999999993
1.0,7.0,-77.3355,113.4425,1.0,7.0,18.053499999999993,18.053499999999985,1.0,7.0,323.4785950614797,-287.37159506147975,1.0,7.0,36.107
1.0,8.0,1.8544999999999945,17.993499999999997,1.0,8.0,9.923999999999996,9.923999999999996,1.0,8.0,9.742786774061038,10.105213225938954,1.0,8.0,19.847999999999992
1.0,9.0,3.5379999999999967,23.7658,1.0,9.0,13.651899999999994,13.651899999999996,1.0,9.0,21.525401925103626,5.778398074896372,1.0,9.0,27.303799999999995
1.0,10.0,-12.251000000000005,32.3317,1.0,10.0,10.040349999999997,10.040349999999997,1.0,10.0,12.757712249422909,7.3229877505770915,1.0,10.0,20.080699999999993
1.0,12.0,-9.492,44.016,1.0,12.0,17.262000000000004,17.262,1.0,12.0,34.013410266864,0.5105897331360012,1.0,12.0,34.52400000000001
1.0,13.0,-37.1055,77.03950000000002,1.0,13.0,19.967,19.967000000000006,1.0,13.0,-117.64101773995368,157.5750177399537,1.0,13.0,39.934
1.0,14.0,8.553999999999998,15.066000000000003,1.0,14.0,11.809999999999999,11.810000000000002,1.0,14.0,12.70584484465952,10.914155155340481,1.0,14.0,23.620000000000005
1.0,15.0,-31.631,51.44785999999999,1.0,15.0,9.908429999999996,9.908429999999985,1.0,15.0,13.277409116781726,6.539450883218267,1.0,15.0,19.81685999999999
1.0,16.0,-26.908500000000004,54.065799999999996,1.0,16.0,13.578649999999996,13.57864999999999,1.0,16.0,24.782604081766273,2.374695918233723,1.0,16.0,27.157299999999992
1.0,17.0,-34.24400000000001,62.587599999999995,1.0,17.0,14.171799999999998,14.171799999999994,1.0,17.0,24.647028849173665,3.696571150826328,1.0,17.0,28.343599999999995
1.0,18.0,-52.950500000000005,87.95149999999998,1.0,18.0,17.500499999999995,17.500499999999985,1.0,18.0,124.21454979194414,-89.21354979194416,1.0,18.0,35.000999999999976
1.0,19.0,0.5359999999999978,13.029,1.0,19.0,6.782499999999999,6.782499999999999,1.0,19.0,9.356469755163264,4.208530244836734,1.0,19.0,13.564999999999998
1.0,20.0,-43.71746,84.42353999999999,1.0,20.0,20.353039999999996,20.353039999999993,1.0,20.0,-31.949750990332376,72.65583099033236,1.0,20.0,40.70607999999999
1.0,21.0,12.037999999999993,10.044999999999995,1.0,21.0,11.041499999999992,11.041499999999992,1.0,21.0,14.688226916626448,7.394773083373533,1.0,21.0,22.08299999999999
1.0,22.0,1.5654999999999966,27.6652,1.0,22.0,14.615350000000003,14.615350000000001,1.0,22.0,22.232393933267474,6.998306066732524,1.0,22.0,29.230699999999995
1.0,23.0,-10.409500000000005,33.113699999999994,1.0,23.0,11.352099999999993,11.352099999999993,1.0,23.0,14.126034013546075,8.578165986453909,1.0,23.0,22.704199999999986
1.0,24.0,-1.2680000000000042,33.81529999999999,1.0,24.0,16.273649999999993,16.273649999999996,1.0,24.0,22.216986518791806,10.330313481208188,1.0,24.0,32.54729999999999
1.0,25.0,5.769999999999996,6.969399999999997,1.0,25.0,6.369699999999995,6.369699999999996,1.0,25.0,11.75124053422487,0.9881594657751265,1.0,25.0,12.73939999999999
1.0,26.0,-19.34,32.0964,1.0,26.0,6.3781999999999925,6.378199999999996,1.0,26.0,10.117148407716869,2.6392515922831263,1.0,26.0,12.7564
1.0,27.0,-85.87305,131.15994999999998,1.0,27.0,22.64345000000001,22.643449999999987,1.0,27.0,-28.024308666526633,73.31120866652662,1.0,27.0,45.2869
1.0,28.0,-53.203,85.503,1.0,28.0,16.15,16.150000000000006,1.0,28.0,36.72438647395955,-4.42438647395954,1.0,28.0,32.29999999999998
1.0,29.0,-6.599000000000004,29.2936,1.0,29.0,11.347299999999997,11.347299999999999,1.0,29.0,21.219596608577465,1.4750033914225291,1.0,29.0,22.694599999999994
1.0,30.0,-50.7395,101.7475,1.0,30.0,25.503999999999994,25.50399999999999,1.0,30.0,-9.918852038982571,60.92685203898256,1.0,30.0,51.00800000000001
1.0,31.0,7.015999999999998,14.110000000000003,1.0,31.0,10.562999999999999,10.563000000000002,1.0,31.0,11.543512335082188,9.582487664917814,1.0,31.0,21.126000000000005
2.0,1.0,21.326500000000003,0.6994999999999933,2.0,1.0,11.013000000000002,11.012999999999998,2.0,1.0,11.54427256978261,10.481727430217394,2.0,3.0,18.337600000000002
2.0,3.0,-12.785000000000007,31.122600000000006,2.0,3.0,9.168800000000005,9.168800000000005,2.0,3.0,12.942812699889089,5.39478730011092,2.0,4.0,11.533499999999997
2.0,4.0,3.9894999999999996,7.5440000000000005,2.0,4.0,5.766749999999995,5.7667499999999965,2.0,4.0,8.26227297586922,3.2712270241307717,2.0,5.0,24.914500000000004
2.0,5.0,-8.8035,33.718,2.0,5.0,12.457250000000005,12.457250000000004,2.0,5.0,26.142111180682797,-1.2276111806827927,2.0,6.0,22.60299999999998
2.0,6.0,-58.25550000000001,80.85849999999999,2.0,6.0,11.30149999999999,11.30149999999999,2.0,6.0,42.03546185985644,-19.432461859856474,2.0,7.0,29.75799999999998
2.0,7.0,-79.93350000000001,109.69149999999999,2.0,7.0,14.878999999999998,14.878999999999987,2.0,7.0,325.3133543790566,-295.55535437905655,2.0,8.0,19.272000000000006
2.0,8.0,2.1430000000000007,17.129,2.0,8.0,9.636000000000003,9.636000000000003,2.0,8.0,9.512916049873972,9.75908395012603,2.0,9.0,23.452800000000003
2.0,9.0,2.189,21.2638,2.0,9.0,11.726400000000002,11.7264,2.0,9.0,18.418789907966456,5.034010092033547,2.0,10.0,18.6967
2.0,10.0,-12.366499999999995,31.0632,2.0,10.0,9.348349999999996,9.348350000000003,2.0,10.0,12.179775960241685,6.516924039758315,2.0,12.0,29.863999999999997
2.0,12.0,-11.245500000000003,41.1095,2.0,12.0,14.931999999999999,14.931999999999997,2.0,12.0,30.05417552154651,-0.1901755215465144,2.0,13.0,32.68700000000001
2.0,13.0,-40.152499999999996,72.83950000000002,2.0,13.0,16.343500000000006,16.343500000000013,2.0,13.0,-94.34810872333637,127.03510872333638,2.0,14.0,21.40999999999999
2.0,14.0,8.025499999999997,13.3845,2.0,14.0,10.704999999999995,10.704999999999998,2.0,14.0,11.597696494267147,9.812303505732842,2.0,15.0,17.42286
2.0,15.0,-32.2515,49.67435999999999,2.0,15.0,8.71143,8.71142999999999,2.0,15.0,12.510217520727466,4.912642479272534,2.0,16.0,26.001300000000015
2.0,16.0,-26.909999999999997,52.911300000000004,2.0,16.0,13.000650000000007,13.000650000000002,2.0,16.0,24.326299226443943,1.6750007735560573,2.0,17.0,26.10159999999999
2.0,17.0,-34.788500000000006,60.89009999999999,2.0,17.0,13.050799999999995,13.050799999999992,2.0,17.0,23.938751592186435,2.162848407813552,2.0,18.0,30.183999999999997
2.0,18.0,-54.7825,84.96649999999998,2.0,18.0,15.091999999999999,15.091999999999995,2.0,18.0,117.02975487803585,-86.84575487803586,2.0,19.0,11.887000000000004
2.0,19.0,0.2734999999999985,11.6135,2.0,19.0,5.9435,5.943500000000002,2.0,19.0,8.268184893299594,3.6188151067004135,2.0,20.0,34.51519999999998
2.0,20.0,-46.2364,80.75159999999998,2.0,20.0,17.257599999999996,17.25759999999999,2.0,20.0,-27.743234474053153,62.25843447405314,2.0,21.0,22.426000000000005
2.0,21.0,12.786000000000001,9.640000000000004,2.0,21.0,11.213000000000001,11.213000000000005,2.0,21.0,15.002561596786855,7.423438403213144,2.0,22.0,26.571699999999993
