3.0,5.0,18.456500000000005,43.50350000000002,3.0,5.0,30.980000000000018,30.980000000000018,3.0,5.0,-1249.4211813844338,1311.381181384434,3.0,8.0,47.79499999999999
3.0,6.0,-93.35600000000001,133.70699999999997,3.0,6.0,20.1755,20.175499999999964,3.0,6.0,-37.68774383012321,78.03874383012318,3.0,9.0,59.09790000000001
3.0,7.0,-132.83485,194.99514999999997,3.0,7.0,31.08014999999999,31.080149999999996,3.0,7.0,-23.409749975421995,85.57004997542194,3.0,10.0,43.86099999999999
3.0,8.0,41.219,6.575999999999993,3.0,8.0,23.897499999999994,23.897499999999987,3.0,8.0,19.64590969572557,28.14909030427441,3.0,12.0,75.169
3.0,9.0,43.0825,16.0154,3.0,9.0,29.548949999999998,29.54895,3.0,9.0,50.167295280425634,8.930604719574363,3.0,13.0,69.40299999999996
3.0,10.0,12.777999999999999,31.08299999999999,3.0,10.0,21.930499999999995,21.93049999999998,3.0,10.0,26.738147645982004,17.122852354017965,3.0,14.0,52.31700000000002
3.0,12.0,14.342500000000001,60.826499999999996,3.0,12.0,37.584500000000006,37.584500000000006,3.0,12.0,-126.8040556380119,201.9730556380119,3.0,15.0,34.904799999999966
3.0,13.0,-62.46900000000001,131.87199999999999,3.0,13.0,34.7015,34.70149999999998,3.0,13.0,-11.291804169454402,80.6948041694544,3.0,16.0,53.34299999999999
3.0,14.0,50.199000000000005,2.118000000000002,3.0,14.0,26.158500000000004,26.158500000000004,3.0,14.0,22.98547173462157,29.331528265378445,3.0,17.0,55.29899999999998
3.0,15.0,-35.86949999999999,70.7743,3.0,15.0,17.452400000000004,17.45240000000001,3.0,15.0,36.41975321648118,-1.5149532164811639,3.0,18.0,61.35420000000005
3.0,16.0,-11.559000000000001,64.902,3.0,16.0,26.671499999999995,26.671499999999995,3.0,16.0,93.05202063449718,-39.70902063449719,3.0,19.0,28.834000000000017
3.0,17.0,-40.858,96.15700000000001,3.0,17.0,27.649500000000003,27.649500000000007,3.0,17.0,577.149812605154,-521.850812605154,3.0,20.0,46.36800000000002
3.0,18.0,-79.84089999999999,141.1951,3.0,18.0,30.677100000000024,30.67710000000001,3.0,18.0,-25.278466422634455,86.63266642263447,3.0,21.0,60.61700000000002
3.0,19.0,38.86550000000001,-10.03149999999999,3.0,19.0,14.417000000000002,14.417000000000005,3.0,19.0,17.590967514918674,11.24303248508134,3.0,22.0,62.62659999999998
3.0,20.0,-76.7365,123.10449999999999,3.0,20.0,23.183999999999997,23.183999999999997,3.0,20.0,-2.9955110692029336,49.363511069202914,3.0,23.0,43.664999999999964
3.0,21.0,66.85750000000002,-6.24049999999999,3.0,21.0,30.308500000000016,30.30850000000001,3.0,21.0,35.33584067257119,25.28115932742884,3.0,24.0,77.88719999999999
3.0,22.0,40.6135,22.013099999999998,3.0,22.0,31.313299999999998,31.313299999999998,3.0,22.0,45.243077545324645,17.383522454675354,3.0,25.0,33.22567000000001
3.0,23.0,15.138499999999993,28.526499999999984,3.0,23.0,21.832499999999982,21.832499999999982,3.0,23.0,25.512886222446667,18.152113777553303,3.0,26.0,18.788999999999987
3.0,24.0,32.6215,45.265699999999995,3.0,24.0,38.94360000000001,38.9436,3.0,24.0,69.5899740309342,8.297225969065813,3.0,27.0,71.36300000000011
3.0,25.0,52.736000000000004,-19.510329999999996,3.0,25.0,16.612835000000004,16.612835000000004,3.0,25.0,25.192032424594025,8.033637575405992,3.0,28.0,64.54500000000007
3.0,26.0,-7.7125,26.5015,3.0,26.0,9.394499999999994,9.394499999999988,3.0,26.0,46.76024595462141,-27.971245954621438,3.0,29.0,51.11499999999998
3.0,27.0,-164.85899999999998,236.222,3.0,27.0,35.68150000000003,35.6815,3.0,27.0,-7.145749320414986,78.50874932041499,3.0,30.0,80.88300000000002
3.0,28.0,-80.5075,145.0525,3.0,28.0,32.272499999999994,32.27249999999999,3.0,28.0,-82.42679100657676,146.97179100657678,3.0,31.0,48.187
3.0,29.0,18.4725,32.642499999999984,3.0,29.0,25.557500000000005,25.557499999999994,3.0,29.0,254.9010962847246,-203.78609628472458,4.0,5.0,61.947
3.0,30.0,-89.411,170.29400000000004,3.0,30.0,40.441500000000005,40.44150000000002,3.0,30.0,6.440144116034702,74.44285588396534,4.0,6.0,46.15199999999999
3.0,31.0,52.254,-4.067,3.0,31.0,24.09349999999999,24.0935,3.0,31.0,22.748439779879085,25.43856022012092,4.0,7.0,66.97999999999996
4.0,1.0,27.756500000000003,1.2895000000000039,4.0,1.0,14.523000000000007,14.522999999999996,4.0,1.0,9.566263203390502,19.479736796609508,4.0,8.0,40.68900000000001
4.0,2.0,14.925999999999995,9.078000000000003,4.0,2.0,12.002000000000006,12.001999999999995,4.0,2.0,6.6171882379744815,17.386811762025516,4.0,9.0,56.76990000000001
4.0,3.0,-14.964500000000001,46.9245,4.0,3.0,15.98,15.980000000000011,4.0,3.0,13.101734683566285,18.858265316433716,4.0,10.0,38.25500000000001
4.0,5.0,-23.737999999999996,85.68500000000002,4.0,5.0,30.9735,30.973500000000012,4.0,5.0,120.95437874198667,-59.00737874198666,4.0,12.0,76.263
4.0,6.0,-132.6435,178.79549999999998,4.0,6.0,23.075999999999993,23.075999999999965,4.0,6.0,-252.21935078194306,298.3713507819431,4.0,13.0,75.1165
4.0,7.0,-172.613,239.59299999999996,4.0,7.0,33.49000000000001,33.489999999999995,4.0,7.0,-67.17044988674333,134.15044988674336,4.0,14.0,45.46200000000002
4.0,8.0,-4.521999999999991,45.211,4.0,8.0,20.344500000000004,20.344500000000004,4.0,8.0,11.859340729621948,28.829659270378066,4.0,15.0,32.5308
4.0,9.0,-0.26949999999999363,57.0394,4.0,9.0,28.384950000000003,28.38495,4.0,9.0,40.64227436395782,16.127625636042193,4.0,16.0,47.02199999999999
4.0,10.0,-32.212999999999994,70.46799999999999,4.0,10.0,19.127499999999998,19.127499999999994,4.0,10.0,23.890254242914793,14.364745757085206,4.0,17.0,54.78299999999999
4.0,12.0,-27.298499999999994,103.5615,4.0,12.0,38.1315,38.1315,4.0,12.0,226.56834358290914,-150.30534358290916,4.0,18.0,64.065
4.0,13.0,-101.80024999999999,176.91674999999998,4.0,13.0,37.55825,37.55824999999999,4.0,13.0,-40.25995185777252,115.3764518577725,4.0,19.0,23.321000000000005
4.0,14.0,4.583500000000008,40.8785,4.0,14.0,22.731,22.731,4.0,14.0,15.146979615537028,30.315020384462976,4.0,20.0,57.400000000000006
4.0,15.0,-79.24449999999999,111.77529999999999,4.0,15.0,16.265399999999993,16.265400000000003,4.0,15.0,28.436327233173486,4.094472766826474,4.0,21.0,50.302700000000016
4.0,16.0,-56.90749999999999,103.92949999999999,4.0,16.0,23.510999999999996,23.510999999999996,4.0,16.0,51.376712689608766,-4.354712689608782,4.0,22.0,57.0296
4.0,17.0,-83.30399999999999,138.087,4.0,17.0,27.391499999999994,27.391500000000004,4.0,17.0,99.57905084655148,-44.79605084655148,4.0,23.0,40.137
4.0,18.0,-120.67349999999999,184.7385,4.0,18.0,32.0325,32.03249999999997,4.0,18.0,-83.95656263219271,148.02156263219268,4.0,24.0,73.48519999999999
4.0,19.0,-6.0789999999999935,29.4,4.0,19.0,11.660500000000006,11.660499999999999,4.0,19.0,11.689966964239964,11.631033035760037,4.0,25.0,23.636270000000003
4.0,20.0,-113.40849999999999,170.80849999999998,4.0,20.0,28.700000000000003,28.69999999999999,4.0,20.0,-16.758609846426538,74.15860984642654,4.0,26.0,19.03200000000001
4.0,21.0,19.512350000000005,30.790350000000007,4.0,21.0,25.15135,25.15135,4.0,21.0,18.520413580203915,31.782286419796083,4.0,27.0,76.959
4.0,22.0,-4.3729999999999976,61.4026,4.0,22.0,28.5148,28.5148,4.0,22.0,31.09023118246907,25.939368817530937,4.0,28.0,60.591999999999985
4.0,23.0,-28.81349999999999,68.95049999999999,4.0,23.0,20.068499999999993,20.0685,4.0,23.0,21.51885956856575,18.618140431434245,4.0,29.0,46.878
4.0,24.0,-11.767499999999998,85.25269999999999,4.0,24.0,36.742599999999996,36.742599999999996,4.0,24.0,46.14829009873704,27.33690990126295,4.0,30.0,87.00400000000003
4.0,25.0,5.753300000000003,17.88297,4.0,25.0,11.818134999999998,11.818135000000002,4.0,25.0,19.86703235242286,3.7692376475771425,4.0,31.0,41.714
4.0,26.0,-49.77899999999999,68.811,4.0,26.0,9.515999999999998,9.516000000000004,4.0,26.0,25.63647830367161,-6.604478303671616,5.0,6.0,47.803
4.0,27.0,-204.249,281.208,4.0,27.0,38.47950000000003,38.47950000000003,4.0,27.0,-20.000595279907106,96.95959527990713,5.0,7.0,65.07550000000003
4.0,28.0,-124.67199999999998,185.26399999999998,4.0,28.0,30.296,30.295999999999978,4.0,28.0,873.6432557091639,-813.051255709164,5.0,8.0,56.58249999999998
4.0,29.0,-25.833999999999996,72.71199999999999,4.0,29.0,23.439,23.438999999999997,4.0,29.0,74.07490072640806,-27.19690072640806,5.0,9.0,65.8144
4.0,30.0,-128.5385,215.54250000000002,4.0,30.0,43.502,43.50200000000001,4.0,30.0,-8.646451397242856,95.65045139724288,5.0,10.0,53.310499999999976
4.0,31.0,6.829500000000003,34.8845,4.0,31.0,20.857000000000006,20.857,4.0,31.0,12.908784160551669,28.805215839448337,5.0,12.0,82.09649999999999
5.0,1.0,90.7485,-22.654500000000006,5.0,1.0,34.04700000000001,34.047000000000004,5.0,1.0,-12.65878560211727,80.75278560211727,5.0,13.0,65.99749999999997
5.0,2.0,76.625,-16.159,5.0,2.0,30.23300000000001,30.233000000000004,5.0,2.0,-12.232565570427518,72.69856557042752,5.0,14.0,57.41749999999999
5.0,3.0,43.50350000000002,18.456500000000005,5.0,3.0,30.980000000000018,30.980000000000018,5.0,3.0,1311.381181384434,-1249.4211813844338,5.0,15.0,44.668300000000016
5.0,4.0,85.68500000000002,-23.737999999999996,5.0,4.0,30.973500000000012,30.9735,5.0,4.0,-59.00737874198666,120.95437874198667,5.0,16.0,60.783500000000004
5.0,6.0,-99.91575,147.71874999999997,5.0,6.0,23.901499999999988,23.90149999999996,5.0,6.0,-3.837306880898388,51.64030688089832,5.0,17.0,63.39250000000001
5.0,7.0,-141.66299999999998,206.7385,5.0,7.0,32.53775,32.53774999999999,5.0,7.0,-2.4131232056039815,67.48862320560399,5.0,18.0,66.29650000000001
5.0,8.0,35.32699999999999,21.25549999999999,5.0,8.0,28.291249999999994,28.291249999999998,5.0,8.0,11.448179048753829,45.134320951246174,5.0,19.0,38.45250000000001
5.0,9.0,36.154999999999994,29.659399999999998,5.0,9.0,32.90719999999999,32.90719999999999,5.0,9.0,44.30415640374341,21.510243596256572,5.0,20.0,58.92950000000005
5.0,10.0,7.216999999999992,46.09349999999999,5.0,10.0,26.65524999999999,26.655249999999995,5.0,10.0,15.960229293955841,37.35027070604414,5.0,21.0,62.44650000000001
5.0,12.0,7.520499999999993,74.576,5.0,12.0,41.04824999999999,41.04824999999999,5.0,12.0,1.661071178699256,80.43542882130072,5.0,22.0,66.01209999999999
5.0,13.0,-74.45750000000001,140.45499999999998,5.0,13.0,32.99875000000001,32.99875,5.0,13.0,0.5804735389821003,65.4170264610179,5.0,23.0,53.84849999999997
5.0,14.0,42.46349999999999,14.953999999999994,5.0,14.0,28.708749999999995,28.708749999999995,5.0,14.0,13.190185532845994,44.22731446715399,5.0,24.0,82.1657
5.0,15.0,-41.2735,85.9418,5.0,15.0,22.33415,22.334150000000015,5.0,15.0,191.65135176246196,-146.98305176246194,5.0,25.0,35.78217
5.0,16.0,-18.12450000000001,78.908,5.0,16.0,30.39175,30.391750000000002,5.0,16.0,-24.42371176109201,85.20721176109201,5.0,26.0,26.545699999999997
5.0,17.0,-47.097,110.4895,5.0,17.0,31.69625,31.69625000000001,5.0,17.0,-13.185364892837331,76.57786489283735,5.0,27.0,69.14750000000004
5.0,18.0,-87.6555,153.95199999999997,5.0,18.0,33.148250000000004,33.148250000000004,5.0,18.0,-1.6012481887147487,67.89774818871473,5.0,28.0,70.04950000000002
5.0,19.0,33.388999999999996,5.063500000000001,5.0,19.0,19.22625,19.226249999999997,5.0,19.0,13.391707456856071,25.06079254314393,5.0,29.0,57.91049999999997
5.0,20.0,-80.7415,139.671,5.0,20.0,29.46475000000001,29.464749999999995,5.0,20.0,2.205975612100457,56.723524387899545,5.0,30.0,84.6495
5.0,21.0,57.48649999999999,4.960000000000008,5.0,21.0,31.22325,31.223249999999997,5.0,21.0,22.492989480035355,39.95351051996465,5.0,31.0,54.771499999999975
5.0,22.0,32.02049999999999,33.9916,5.0,22.0,33.006049999999995,33.006049999999995,5.0,22.0,31.396848018292275,34.615251981707715,6.0,7.0,50.57600000000002
5.0,23.0,9.944499999999987,43.90399999999998,5.0,23.0,26.924249999999983,26.924249999999986,5.0,23.0,16.05845776133537,37.7900422386646,6.0,8.0,52.39799999999997
5.0,24.0,24.474999999999994,57.6907,5.0,24.0,41.08284999999999,41.08284999999999,5.0,24.0,191.36909083502786,-109.2033908350279,6.0,9.0,59.8929
5.0,25.0,43.7285,-7.946329999999996,5.0,25.0,17.891084999999997,17.891084999999997,5.0,25.0,15.441051806735159,20.341118193264837,6.0,10.0,46.17900000000003
5.0,26.0,-14.119900000000008,40.6656,5.0,26.0,13.272849999999993,13.272849999999996,5.0,26.0,-6.772250639053411,33.31795063905339,6.0,12.0,76.36340000000001
5.0,27.0,-176.2525,245.39999999999998,5.0,27.0,34.573750000000004,34.57374999999996,5.0,27.0,0.44912401106354416,68.69837598893642,6.0,13.0,57.125
5.0,28.0,-88.04100000000001,158.0905,5.0,28.0,35.02474999999999,35.02474999999998,5.0,28.0,-5.862958999568207,75.91245899956817,6.0,14.0,58.87299999999999
5.0,29.0,11.584499999999995,46.32599999999999,5.0,29.0,28.955249999999992,28.95524999999999,5.0,29.0,-9.805046944404136,67.71554694440412,6.0,15.0,36.19580000000002
5.0,30.0,-97.8135,182.46300000000002,5.0,30.0,42.324750000000016,42.32475000000005,5.0,30.0,9.076751428436278,75.57274857156378,6.0,16.0,48.27752000000004
5.0,31.0,45.260499999999986,9.510999999999996,5.0,31.0,27.385749999999994,27.38575,5.0,31.0,13.861042423453974,40.91045757654602,6.0,17.0,52.78539999999998
6.0,1.0,183.87599999999998,-131.543,6.0,1.0,26.166499999999957,26.166499999999985,6.0,1.0,-81.97039466385897,134.3033946638589,6.0,18.0,54.280000000000086
6.0,2.0,169.66849999999997,-125.1315,6.0,2.0,22.268499999999978,22.268500000000003,6.0,2.0,-76.81162381267477,121.34862381267477,6.0,19.0,34.650000000000006
6.0,3.0,133.70699999999997,-93.35600000000001,6.0,3.0,20.175499999999964,20.1755,6.0,3.0,78.03874383012318,-37.68774383012321,6.0,20.0,22.000000000000057
6.0,4.0,178.79549999999998,-132.6435,6.0,4.0,23.075999999999965,23.075999999999993,6.0,4.0,298.3713507819431,-252.21935078194306,6.0,21.0,69.58999999999997
6.0,5.0,147.71874999999997,-99.91575,6.0,5.0,23.90149999999996,23.901499999999988,6.0,5.0,51.64030688089832,-3.837306880898388,6.0,22.0,66.07459999999998
6.0,7.0,-40.53649999999999,91.11249999999998,6.0,7.0,25.287999999999975,25.28799999999996,6.0,7.0,11.745905212976675,38.83009478702326,6.0,23.0,46.75599999999997
6.0,8.0,141.611,-89.21300000000002,6.0,8.0,26.198999999999995,26.19899999999999,6.0,8.0,0.9017163785937683,51.496283621406214,6.0,24.0,83.63719999999995
6.0,9.0,141.5705,-81.6776,6.0,9.0,29.946450000000006,29.946450000000006,6.0,9.0,62.5416810143322,-2.6487810143321737,6.0,25.0,38.935670000000016
6.0,10.0,112.0275,-65.8485,6.0,10.0,23.089500000000015,23.089500000000008,6.0,10.0,174.61203217453854,-128.4330321745385,6.0,26.0,16.476000000000056
6.0,12.0,113.0302,-36.66680000000001,6.0,12.0,38.18169999999999,38.18169999999999,6.0,12.0,40.91203751216533,35.45136248783464,6.0,27.0,53.09000000000003
6.0,13.0,29.482499999999987,27.642499999999984,6.0,13.0,28.56249999999998,28.56249999999997,6.0,13.0,15.612048945148793,41.51295105485116,6.0,28.0,58.51099999999991
6.0,14.0,151.5675,-92.6945,6.0,14.0,29.43650000000001,29.43650000000001,6.0,14.0,-4.145718043780704,63.018718043780716,6.0,29.0,56.656699999999944
6.0,15.0,62.8665,-26.670700000000007,6.0,15.0,18.0979,18.097899999999996,6.0,15.0,27.25185849497558,8.943941505024416,6.0,30.0,59.6939999999999
6.0,16.0,83.99876,-35.72123999999999,6.0,16.0,24.138759999999998,24.138759999999998,6.0,16.0,28.787508166149657,19.49001183385034,6.0,31.0,54.43799999999999
6.0,17.0,55.97569999999999,-3.1903000000000103,6.0,17.0,26.392699999999994,26.392700000000005,6.0,17.0,24.825617528462423,27.95978247153755,7.0,8.0,60.273999999999944
6.0,18.0,14.712500000000002,39.567499999999995,6.0,18.0,27.140000000000004,27.139999999999986,6.0,18.0,15.667216627916714,38.61278337208328,7.0,9.0,58.70689999999996
6.0,19.0,139.864,-105.214,6.0,19.0,17.32500000000002,17.32500000000001,6.0,19.0,-108.14353095858084,142.79353095858085,7.0,10.0,49.327
6.0,20.0,9.170000000000002,12.829999999999998,6.0,20.0,11.000000000000014,11.0,6.0,20.0,7.719280217004119,14.280719782995902,7.0,12.0,70.53699999999992
6.0,21.0,169.43449999999999,-99.8445,6.0,21.0,34.79500000000001,34.79500000000001,6.0,21.0,14.013644263290999,55.57635573670899,7.0,13.0,55.23900000000003
