1.0,2.0,-2.5605000000000047,13.214500000000008,1.0,2.0,5.327000000000005,5.327000000000005,1.0,2.0,4.4830592535071645,6.170940746492846,1.0,2.0,10.65400000000001
1.0,3.0,-22.436500000000002,45.3948,1.0,3.0,11.479149999999997,11.479150000000004,1.0,3.0,13.437401260131224,9.520898739868784,1.0,3.0,22.958299999999987
1.0,4.0,11.545999999999996,-2.2959999999999994,1.0,4.0,4.625,4.625,1.0,4.0,6.774783671949891,2.4752163280501076,1.0,4.0,9.25
1.0,5.0,-10.681500000000003,41.872499999999995,1.0,5.0,15.595499999999994,15.595499999999994,1.0,5.0,39.452809840239965,-8.261809840239955,1.0,5.0,31.190999999999995
1.0,6.0,-110.86300000000001,140.37599999999998,1.0,6.0,14.756499999999988,14.756499999999988,1.0,6.0,51.22054332034524,-21.70754332034528,1.0,6.0,29.51299999999997
1.0,7.0,-149.922,194.63499999999993,1.0,7.0,22.356499999999976,22.356499999999983,1.0,7.0,-97.39663172801971,142.10963172801968,1.0,7.0,44.71299999999995
1.0,8.0,-2.674500000000002,12.407500000000006,1.0,8.0,4.866500000000002,4.866500000000002,1.0,8.0,4.289694535758045,5.443305464241959,1.0,8.0,9.733000000000004
1.0,9.0,10.577999999999996,5.6960000000000015,1.0,9.0,8.137,8.136999999999997,1.0,9.0,12.176838394116288,4.0971616058837075,1.0,9.0,16.274
1.0,10.0,-21.082500000000003,33.271499999999996,1.0,10.0,6.094499999999989,6.0944999999999965,1.0,10.0,4.849059154068819,7.339940845931153,1.0,10.0,12.188999999999993
1.0,12.0,-11.420000000000005,38.0511,1.0,12.0,13.315549999999995,13.315549999999995,1.0,12.0,24.28173489605299,2.349365103947008,1.0,12.0,26.63109999999999
1.0,13.0,-77.2753,128.85670000000002,1.0,13.0,25.7907,25.790700000000015,1.0,13.0,-36.32542340481577,87.90682340481575,1.0,13.0,51.581400000000016
1.0,14.0,8.351999999999997,6.548000000000002,1.0,14.0,7.449999999999996,7.449999999999996,1.0,14.0,7.309952628977506,7.590047371022486,1.0,14.0,14.899999999999999
1.0,15.0,-62.12950000000001,75.74260000000002,1.0,15.0,6.806550000000001,6.806549999999987,1.0,15.0,5.150149190207841,8.462950809792176,1.0,15.0,13.613100000000024
1.0,16.0,-40.124,65.8984,1.0,16.0,12.8872,12.887200000000007,1.0,16.0,23.188099840536935,2.5863001594630646,1.0,16.0,25.774400000000014
1.0,17.0,-67.607,88.72055,1.0,17.0,10.556775000000002,10.556775000000016,1.0,17.0,13.6919715252995,7.42157847470051,1.0,17.0,21.113550000000025
1.0,18.0,-97.5835,131.6395,1.0,18.0,17.02799999999999,17.02799999999999,1.0,18.0,377.2650127855805,-343.2090127855805,1.0,18.0,34.056
1.0,19.0,7.309499999999996,3.3654999999999973,1.0,19.0,5.337499999999999,5.337499999999995,1.0,19.0,7.095941423512606,3.579058576487384,1.0,19.0,10.674999999999997
1.0,20.0,-67.05600000000001,175.903,1.0,20.0,54.4235,54.423500000000004,1.0,20.0,-28.197100364600328,137.04410036460033,1.0,20.0,108.84700000000001
1.0,21.0,21.58899999999999,-13.667400000000004,1.0,21.0,3.960799999999992,3.960799999999993,1.0,21.0,5.9631444749026485,1.958455525097337,1.0,21.0,7.921599999999984
1.0,22.0,5.549499999999998,7.935500000000005,1.0,22.0,6.7425,6.742500000000003,1.0,22.0,9.338591807487582,4.146408192512425,1.0,22.0,13.485
1.0,23.0,-18.375999999999998,31.841,1.0,23.0,6.732499999999995,6.732500000000002,1.0,23.0,6.955432646018615,6.509567353981382,1.0,23.0,13.46500000000001
1.0,24.0,-0.657500000000006,16.9825,1.0,24.0,8.162499999999994,8.162500000000001,1.0,24.0,9.359548103422561,6.965451896577431,1.0,24.0,16.324999999999996
1.0,25.0,17.200499999999995,-6.962200000000003,1.0,25.0,5.119149999999998,5.119149999999994,1.0,25.0,10.071902356781393,0.16639764321859696,1.0,25.0,10.238299999999988
1.0,26.0,-28.068000000000005,43.9757,1.0,26.0,7.953849999999996,7.9538499999999885,1.0,26.0,11.547858232946538,4.359841767053453,1.0,26.0,15.907700000000006
1.0,27.0,-174.2025,238.14850000000004,1.0,27.0,31.973000000000006,31.97300000000007,1.0,27.0,-17.21953452839601,81.16553452839605,1.0,27.0,63.94600000000002
1.0,28.0,-107.594,132.15300000000005,1.0,28.0,12.279500000000027,12.279500000000041,1.0,28.0,25.56090416105218,-1.0019041610521242,1.0,28.0,24.55900000000004
1.0,29.0,-8.866000000000007,27.207399999999993,1.0,29.0,9.170699999999997,9.17069999999999,1.0,29.0,15.226097625862472,3.1153023741375065,1.0,29.0,18.341399999999986
1.0,30.0,-87.193,179.85899999999998,1.0,30.0,46.333,46.33299999999998,1.0,30.0,-10.196694242507927,102.86269424250791,1.0,30.0,92.66599999999997
1.0,31.0,10.754999999999999,1.1220000000000105,1.0,31.0,5.938500000000005,5.938500000000008,1.0,31.0,6.304273205521547,5.5727267944784735,1.0,31.0,11.87700000000001
2.0,1.0,13.214500000000008,-2.5605000000000047,2.0,1.0,5.327000000000005,5.327000000000005,2.0,1.0,6.170940746492846,4.4830592535071645,2.0,3.0,10.006300000000003
2.0,3.0,-21.02499999999999,31.0313,2.0,3.0,5.003149999999998,5.003150000000005,2.0,3.0,7.188845747768703,2.8174542522313004,2.0,4.0,1.7790000000000106
2.0,4.0,15.698000000000008,-13.919,2.0,4.0,0.8895000000000053,0.8895000000000017,2.0,4.0,1.2423627378564035,0.5366372621436035,2.0,5.0,20.60400000000002
