1.0,2.0,-6.838000000000001,17.421,1.0,2.0,5.291499999999999,5.291499999999999,1.0,2.0,4.427180550542651,6.155819449457354,1.0,2.0,10.582999999999998
1.0,3.0,-40.44300000000001,63.58800000000001,1.0,3.0,11.572499999999991,11.572499999999991,1.0,3.0,12.730140655052061,10.414859344947928,1.0,3.0,23.144999999999982
1.0,4.0,4.875999999999994,4.282000000000004,1.0,4.0,4.5789999999999935,4.578999999999997,1.0,4.0,6.68823627890081,2.4697637210991843,1.0,4.0,9.158000000000001
1.0,5.0,-24.576000000000008,55.39509999999999,1.0,5.0,15.409549999999989,15.409549999999982,1.0,5.0,25.426122028558353,5.392977971441617,1.0,5.0,30.81909999999999
1.0,6.0,-157.9345,187.32949999999997,1.0,6.0,14.697499999999991,14.697499999999991,1.0,6.0,28.916948404619042,0.47805159538091857,1.0,6.0,29.394999999999982
1.0,7.0,-206.04149999999998,249.99950000000004,1.0,7.0,21.979,21.979000000000042,1.0,7.0,100.52262843651724,-56.56462843651724,1.0,7.0,43.95800000000003
1.0,8.0,-5.863000000000007,15.556999999999995,1.0,8.0,4.846999999999994,4.846999999999994,1.0,8.0,4.27021902185507,5.423780978144919,1.0,8.0,9.693999999999988
1.0,9.0,3.820999999999991,12.331999999999994,1.0,9.0,8.076499999999996,8.076499999999996,1.0,9.0,11.507678633701985,4.6453213662980115,1.0,9.0,16.15299999999999
1.0,10.0,-35.768,47.962,1.0,10.0,6.096999999999994,6.097000000000008,1.0,10.0,4.847734700538773,7.346265299461237,1.0,10.0,12.194000000000003
1.0,12.0,-28.605000000000004,54.943900000000006,1.0,12.0,13.169449999999998,13.169449999999998,1.0,12.0,19.625406895790846,6.7134931042091495,1.0,12.0,26.338899999999995
1.0,13.0,-117.137,167.93499999999995,1.0,13.0,25.399,25.398999999999972,1.0,13.0,-368.9694816251802,419.7674816251802,1.0,13.0,50.79799999999999
1.0,14.0,7.944499999999991,6.827500000000001,1.0,14.0,7.385999999999989,7.385999999999989,1.0,14.0,7.187676435050918,7.5843235649490595,1.0,14.0,14.771999999999991
1.0,15.0,-92.4025,106.11549999999998,1.0,15.0,6.856500000000011,6.856499999999983,1.0,15.0,5.1724399409930015,8.540560059006992,1.0,15.0,13.713000000000008
1.0,16.0,-64.65050000000001,90.0745,1.0,16.0,12.712000000000003,12.711999999999989,1.0,16.0,18.580251357535907,6.843748642464064,1.0,16.0,25.423999999999992
1.0,17.0,-98.238,119.21699999999998,1.0,17.0,10.489500000000007,10.489499999999992,1.0,17.0,11.946691148555772,9.032308851444185,1.0,17.0,20.979
1.0,18.0,-141.5645,175.19850000000002,1.0,18.0,16.81699999999998,16.817000000000007,1.0,18.0,48.03520144109327,-14.401201441093292,1.0,18.0,33.63399999999999
1.0,19.0,-2.249500000000012,12.7945,1.0,19.0,5.272499999999994,5.272499999999994,1.0,19.0,6.994521015855966,3.5504789841440214,1.0,19.0,10.544999999999987
1.0,20.0,-115.52799999999999,222.65499999999997,1.0,20.0,53.563500000000005,53.56349999999999,1.0,20.0,-65.53344053724433,172.6604405372443,1.0,20.0,107.12700000000002
1.0,21.0,23.76449999999999,-15.831800000000008,1.0,21.0,3.9663499999999914,3.9663499999999896,1.0,21.0,6.336292129428905,1.5964078705710776,1.0,21.0,7.932699999999983
1.0,22.0,-2.666000000000004,16.058000000000007,1.0,22.0,6.696000000000012,6.696000000000005,1.0,22.0,9.045278103744195,4.346721896255826,1.0,22.0,13.391999999999996
1.0,23.0,-32.28800000000001,45.631,1.0,23.0,6.671500000000009,6.671500000000009,1.0,23.0,6.693978793977642,6.64902120602234,1.0,23.0,13.34299999999999
1.0,24.0,-11.683000000000007,27.977000000000004,1.0,24.0,8.146999999999991,8.146999999999991,1.0,24.0,9.357487586220913,6.936512413779063,1.0,24.0,16.293999999999997
1.0,25.0,10.510999999999996,-0.3810000000000002,1.0,25.0,5.064999999999991,5.064999999999994,1.0,25.0,10.540887762272824,-0.4108877622728313,1.0,25.0,10.129999999999995
1.0,26.0,-54.220000000000006,69.9039,1.0,26.0,7.841950000000011,7.841949999999997,1.0,26.0,10.721821576745924,4.962078423254084,1.0,26.0,15.683899999999994
1.0,27.0,-240.64500000000004,303.32800000000003,1.0,27.0,31.34150000000001,31.341500000000053,1.0,27.0,-43.419965457591616,106.10296545759161,1.0,27.0,62.683
1.0,28.0,-148.72500000000002,173.0993,1.0,28.0,12.187150000000017,12.187150000000031,1.0,28.0,16.74124230619944,7.633057693800595,1.0,28.0,24.37429999999999
1.0,29.0,-25.778000000000006,44.2727,1.0,29.0,9.247349999999997,9.24734999999999,1.0,29.0,13.855610602670104,4.639089397329876,1.0,29.0,18.494699999999995
1.0,30.0,-137.4045,228.5615,1.0,30.0,45.5785,45.57850000000002,1.0,30.0,-24.311366519590223,115.46836651959022,1.0,30.0,91.15699999999998
1.0,31.0,9.602499999999992,2.275499999999994,1.0,31.0,5.938999999999993,5.938999999999993,1.0,31.0,6.346022245709591,5.531977754290395,1.0,31.0,11.877999999999986
2.0,1.0,17.421,-6.838000000000001,2.0,1.0,5.291499999999999,5.291499999999999,2.0,1.0,6.155819449457354,4.427180550542651,2.0,3.0,10.524000000000001
2.0,3.0,-34.62400000000001,45.14800000000001,2.0,3.0,5.2620000000000005,5.262000000000015,2.0,3.0,7.003332679850132,3.520667320149883,2.0,4.0,1.9769999999999897
2.0,4.0,13.414999999999992,-11.438000000000002,2.0,4.0,0.9884999999999877,0.9884999999999948,2.0,4.0,1.3800317737283763,0.5969682262716169,2.0,5.0,20.51909999999998
