1.0,2.0,-5.470500000000001,13.93849999999999
1.0,3.0,-32.356500000000004,50.8685
1.0,4.0,3.900999999999989,3.4269999999999996
1.0,5.0,-19.661500000000004,44.316039999999994
1.0,6.0,-126.3485,149.8635
1.0,7.0,-164.834,199.99699999999996
1.0,8.0,-4.690000000000005,12.446999999999996
1.0,9.0,3.0564999999999998,9.866500000000002
1.0,10.0,-28.613000000000014,38.37299999999999
1.0,12.0,-22.884999999999998,43.9553
1.0,13.0,-93.712,134.344
1.0,14.0,6.351999999999997,5.458999999999996
1.0,15.0,-73.92500000000001,84.89500000000001
1.0,16.0,-51.722,72.06060000000002
1.0,17.0,-78.59049999999999,95.3725
1.0,18.0,-113.2555,140.1575
1.0,19.0,-1.7990000000000066,10.237000000000002
1.0,20.0,-92.4243,178.1167
1.0,21.0,19.011999999999993,-12.665
1.0,22.0,-2.133500000000005,12.845500000000001
1.0,23.0,-25.831500000000005,36.503499999999995
1.0,24.0,-9.346000000000004,22.38200000000001
1.0,25.0,8.407999999999994,-0.3049999999999997
1.0,26.0,-43.37650000000001,55.923100000000005
1.0,27.0,-192.51850000000002,242.6645000000001
1.0,28.0,-118.9795,138.48480000000004
1.0,29.0,-20.622500000000002,35.4194
1.0,30.0,-109.921,182.85500000000002
1.0,31.0,7.6785,1.8175000000000026
2.0,1.0,13.93849999999999,-5.470500000000001
2.0,3.0,-27.70049999999999,36.11550000000001
2.0,4.0,10.733499999999992,-9.149500000000003
2.0,5.0,-14.076,30.492539999999998
2.0,6.0,-120.844,135.959
2.0,7.0,-162.63500000000002,182.78699999999995
2.0,8.0,3.6310000000000002,1.3590000000000018
2.0,9.0,8.119999999999997,-4.478999999999999
2.0,10.0,-22.61400000000001,24.962999999999994
2.0,12.0,-18.072500000000005,29.358799999999995
2.0,13.0,-90.127,118.52
2.0,14.0,12.488499999999995,-7.813500000000005
2.0,15.0,-68.40449999999998,71.00650000000002
2.0,16.0,-45.94300000000001,58.43060000000001
2.0,17.0,-72.7775,81.7765
2.0,18.0,-108.508,125.496
2.0,19.0,4.081499999999998,-3.291499999999999
2.0,20.0,-89.169,161.96300000000002
2.0,21.0,29.480999999999998,-21.604999999999997
2.0,22.0,4.42499999999999,-0.005000000000009663
2.0,23.0,-19.713500000000003,23.212500000000013
2.0,24.0,-2.6099999999999994,9.70900000000001
2.0,25.0,17.553499999999996,-10.5685
2.0,26.0,-37.8335,42.057100000000005
2.0,27.0,-191.183,224.59100000000007
2.0,28.0,-112.4545,125.60080000000002
2.0,29.0,-13.470500000000008,23.162399999999998
2.0,30.0,-107.503,165.86400000000003
2.0,31.0,15.1785,-10.091499999999996
3.0,1.0,50.8685,-32.356500000000004
3.0,2.0,36.11550000000001,-27.70049999999999
3.0,4.0,46.9755,-36.7235
3.0,5.0,18.570500000000003,-0.6769600000000082
3.0,6.0,-91.26835,101.71865
3.0,7.0,-131.1078,150.49819999999997
3.0,8.0,39.46800000000001,-26.619999999999997
3.0,9.0,42.982,-33.43299999999999
3.0,10.0,12.8585,-3.380500000000012
3.0,12.0,15.518500000000003,-0.8662000000000063
3.0,13.0,-60.20299999999999,84.628
3.0,14.0,48.24100000000001,-35.877
3.0,15.0,-34.74949999999999,40.84550000000001
3.0,16.0,-10.259999999999998,30.29760000000001
3.0,17.0,-39.8775,50.8605
3.0,18.0,-77.7353,92.4527
3.0,19.0,39.23300000000001,-31.95599999999999
3.0,20.0,-72.94300000000001,114.37299999999999
3.0,21.0,65.6585,-49.2435
3.0,22.0,40.706,-27.540000000000006
3.0,23.0,14.896,-5.994
3.0,24.0,33.32050000000001,-18.176499999999994
3.0,25.0,53.4025,-38.5355
3.0,26.0,-5.556499999999996,10.518100000000008
3.0,27.0,-162.27949999999998,189.67850000000007
3.0,28.0,-79.25949999999999,94.97980000000003
3.0,29.0,20.139000000000003,-7.0441
3.0,30.0,-85.423,124.12800000000003
3.0,31.0,50.898,-38.18800000000001
4.0,1.0,3.4269999999999996,3.900999999999989
4.0,2.0,-9.149500000000003,10.733499999999992
4.0,3.0,-36.7235,46.9755
4.0,5.0,-23.081000000000007,41.37053999999999
4.0,6.0,-129.97500000000002,146.71099999999998
4.0,7.0,-170.30200000000002,195.003
4.0,8.0,-6.188500000000005,11.422499999999992
4.0,9.0,-0.23400000000000887,7.049999999999997
4.0,10.0,-32.2425,35.217499999999994
4.0,12.0,-25.935500000000005,41.3788
4.0,13.0,-98.8426,129.6874
4.0,14.0,2.7109999999999985,2.2919999999999945
4.0,15.0,-77.885,81.409
4.0,16.0,-55.620999999999995,68.63560000000001
4.0,17.0,-82.0205,92.41650000000001
4.0,18.0,-117.89000000000001,135.99699999999999
4.0,19.0,-5.613500000000002,6.896500000000003
4.0,20.0,-108.6965,162.3185
4.0,21.0,18.19895,-13.004050000000007
4.0,22.0,-4.192500000000003,11.2605
4.0,23.0,-28.810500000000005,33.99850000000001
4.0,24.0,-11.141500000000004,21.0605
4.0,25.0,6.28415,-1.9548500000000004
4.0,26.0,-47.25350000000001,52.520100000000006
4.0,27.0,-201.01350000000002,234.64350000000007
4.0,28.0,-123.4135,134.52480000000003
4.0,29.0,-24.449500000000004,32.0664
4.0,30.0,-124.2225,169.02750000000003
4.0,31.0,5.452999999999996,0.0659999999999954
5.0,1.0,44.316039999999994,-19.661500000000004
5.0,2.0,30.492539999999998,-14.076
5.0,3.0,-0.6769600000000082,18.570500000000003
5.0,4.0,41.37053999999999,-23.081000000000007
5.0,6.0,-96.82111000000002,115.41335
5.0,7.0,-139.21996000000001,161.63349999999997
