cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
4,27,29119,125.21,14501,3.8445,19.758,14626,129.18,157.41,0,21,4,5697,4,5697,9,8800,9,8800
4,28,29103,109.33,14501,3.8445,19.758,14610,112.97,139.19,0,21,4,5697,4,5697,9,8800,9,8800
4,29,29011,16.672,14501,3.8445,19.758,14516,18.791,36.044,0,21,4,5697,4,5697,9,8800,9,8800
4,30,29010,16.177,14501,3.8445,19.758,14518,21.363,38.517,0,21,4,5697,4,5697,9,8800,9,8800
4,31,29012,17.733,14501,3.8445,19.758,14519,21.805,58.206,0,21,4,5697,4,5697,9,8800,9,8800
5,6,29112,117.51,14513,16.095,45.227,14605,108.49,122.54,0,21,4,5697,4,5697,9,8800,9,8800
5,7,29147,153.25,14513,16.095,45.227,14643,146.39,171.87,0,21,4,5697,4,5697,9,8800,9,8800
5,8,29034,39.948,14513,16.095,45.227,14529,32.158,47.792,0,21,4,5697,4,5697,9,8800,9,8800
5,9,29014,20.48,14513,16.095,45.227,14510,13.213,54.681,0,21,4,5697,4,5697,9,8800,9,8800
5,10,29046,51.56,14513,16.095,45.227,14540,42.658,52.039,0,21,4,5697,4,5697,9,8800,9,8800
5,11,29127,132.84,14513,16.095,45.227,14621,123.92,134.5,0,21,4,5697,4,5697,9,8800,9,8800
5,12,29031,37.014,14513,16.095,45.227,14528,31.036,60.676,0,21,4,5697,4,5697,9,8800,9,8800
5,13,29061,66.786,14513,16.095,45.227,14556,58.843,77.944,0,21,4,5697,4,5697,9,8800,9,8800
5,14,29025,30.938,14513,16.095,45.227,14520,22.553,43.86,0,21,4,5697,4,5697,9,8800,9,8800
5,15,29073,78.684,14513,16.095,45.227,14568,70.892,83.34,0,21,4,5697,4,5697,9,8800,9,8800
5,16,29063,68.609,14513,16.095,45.227,14559,61.873,88.599,0,21,4,5697,4,5697,9,8800,9,8800
5,17,29079,84.902,14513,16.095,45.227,14576,78.565,97.114,0,21,4,5697,4,5697,9,8800,9,8800
5,18,29101,107.41,14513,16.095,45.227,14598,100.71,127.68,0,21,4,5697,4,5697,9,8800,9,8800
5,19,29017,22.855,14513,16.095,45.227,14510,13.051,26.278,0,21,4,5697,4,5697,9,8800,9,8800
5,20,29051,57.499,14513,16.095,45.227,14546,49.018,73.548,0,21,4,5697,4,5697,9,8800,9,8800
5,21,29011,17.063,14513,16.095,45.227,14507,10.28,43.145,0,21,4,5697,4,5697,9,8800,9,8800
5,22,29018,24.442,14513,16.095,45.227,14514,17.258,42.025,0,21,4,5697,4,5697,9,8800,9,8800
5,23,29043,48.518,14513,16.095,45.227,14537,40.476,65.022,0,21,4,5697,4,5697,9,8800,9,8800
5,24,29025,31.208,14513,16.095,45.227,14523,25.617,58.381,0,21,4,5697,4,5697,9,8800,9,8800
5,25,29005,11.385,14513,16.095,45.227,14496,-0.93097,11.398,0,21,4,5697,4,5697,9,8800,9,8800
5,26,29038,43.92,14513,16.095,45.227,14531,33.601,39.194,0,21,4,5697,4,5697,9,8800,9,8800
5,27,29129,134.99,14513,16.095,45.227,14626,129.18,157.41,0,21,4,5697,4,5697,9,8800,9,8800
5,28,29114,119.73,14513,16.095,45.227,14610,112.97,139.19,0,21,4,5697,4,5697,9,8800,9,8800
5,29,29022,28.39,14513,16.095,45.227,14516,18.791,36.044,0,21,4,5697,4,5697,9,8800,9,8800
5,30,29022,27.941,14513,16.095,45.227,14518,21.363,38.517,0,21,4,5697,4,5697,9,8800,9,8800
5,31,29023,29.253,14513,16.095,45.227,14519,21.805,58.206,0,21,4,5697,4,5697,9,8800,9,8800
6,7,29242,247.69,14604,106.51,122.54,14643,146.39,171.87,0,21,4,5697,4,5697,9,8800,9,8800
6,8,29121,126.97,14604,106.51,122.54,14529,32.158,47.792,0,21,4,5697,4,5697,9,8800,9,8800
6,9,29103,109.09,14604,106.51,122.54,14510,13.213,54.681,0,21,4,5697,4,5697,9,8800,9,8800
6,10,29139,145.23,14604,106.51,122.54,14540,42.658,52.039,0,21,4,5697,4,5697,9,8800,9,8800
6,11,29222,228.47,14604,106.51,122.54,14621,123.92,134.5,0,21,4,5697,4,5697,9,8800,9,8800
6,12,29116,122.46,14604,106.51,122.54,14528,31.036,60.676,0,21,4,5697,4,5697,9,8800,9,8800
6,13,29150,156.05,14604,106.51,122.54,14556,58.843,77.944,0,21,4,5697,4,5697,9,8800,9,8800
6,14,29111,116.92,14604,106.51,122.54,14520,22.553,43.86,0,21,4,5697,4,5697,9,8800,9,8800
6,15,29167,172.86,14604,106.51,122.54,14568,70.892,83.34,0,21,4,5697,4,5697,9,8800,9,8800
6,16,29155,160.55,14604,106.51,122.54,14559,61.873,88.599,0,21,4,5697,4,5697,9,8800,9,8800
6,17,29173,178.9,14604,106.51,122.54,14576,78.565,97.114,0,21,4,5697,4,5697,9,8800,9,8800
6,18,29195,200.95,14604,106.51,122.54,14598,100.71,127.68,0,21,4,5697,4,5697,9,8800,9,8800
6,19,29108,113.64,14604,106.51,122.54,14510,13.051,26.278,0,21,4,5697,4,5697,9,8800,9,8800
6,20,29144,149.98,14604,106.51,122.54,14546,49.018,73.548,0,21,4,5697,4,5697,9,8800,9,8800
6,21,29093,99.095,14604,106.51,122.54,14507,10.28,43.145,0,21,4,5697,4,5697,9,8800,9,8800
6,22,29104,109.72,14604,106.51,122.54,14514,17.258,42.025,0,21,4,5697,4,5697,9,8800,9,8800
6,23,29135,140.79,14604,106.51,122.54,14537,40.476,65.022,0,21,4,5697,4,5697,9,8800,9,8800
6,24,29107,112.67,14604,106.51,122.54,14523,25.617,58.381,0,21,4,5697,4,5697,9,8800,9,8800
6,25,29092,98.293,14604,106.51,122.54,14496,-0.93097,11.398,0,21,4,5697,4,5697,9,8800,9,8800
6,26,29132,137.5,14604,106.51,122.54,14531,33.601,39.194,0,21,4,5697,4,5697,9,8800,9,8800
6,27,29223,228.58,14604,106.51,122.54,14626,129.18,157.41,0,21,4,5697,4,5697,9,8800,9,8800
6,28,29206,212.49,14604,106.51,122.54,14610,112.97,139.19,0,21,4,5697,4,5697,9,8800,9,8800
6,29,29112,117.63,14604,106.51,122.54,14516,18.791,36.044,0,21,4,5697,4,5697,9,8800,9,8800
6,30,29111,117.18,14604,106.51,122.54,14518,21.363,38.517,0,21,4,5697,4,5697,9,8800,9,8800
6,31,29111,116.69,14604,106.51,122.54,14519,21.805,58.206,0,21,4,5697,4,5697,9,8800,9,8800
7,8,29157,162.55,14639,141.52,171.87,14529,32.158,47.792,0,21,4,5697,4,5697,9,8800,9,8800
7,9,29139,144.81,14639,141.52,171.87,14510,13.213,54.681,0,21,4,5697,4,5697,9,8800,9,8800
7,10,29174,180.19,14639,141.52,171.87,14540,42.658,52.039,0,21,4,5697,4,5697,9,8800,9,8800
7,11,29257,263.11,14639,141.52,171.87,14621,123.92,134.5,0,21,4,5697,4,5697,9,8800,9,8800
7,12,29154,159.89,14639,141.52,171.87,14528,31.036,60.676,0,21,4,5697,4,5697,9,8800,9,8800
7,13,29186,191.88,14639,141.52,171.87,14556,58.843,77.944,0,21,4,5697,4,5697,9,8800,9,8800
7,14,29147,153.22,14639,141.52,171.87,14520,22.553,43.86,0,21,4,5697,4,5697,9,8800,9,8800
7,15,29202,207.78,14639,141.52,171.87,14568,70.892,83.34,0,21,4,5697,4,5697,9,8800,9,8800
7,16,29190,196.01,14639,141.52,171.87,14559,61.873,88.599,0,21,4,5697,4,5697,9,8800,9,8800
7,17,29208,213.99,14639,141.52,171.87,14576,78.565,97.114,0,21,4,5697,4,5697,9,8800,9,8800
7,18,29230,236.03,14639,141.52,171.87,14598,100.71,127.68,0,21,4,5697,4,5697,9,8800,9,8800
7,19,29143,148.75,14639,141.52,171.87,14510,13.051,26.278,0,21,4,5697,4,5697,9,8800,9,8800
7,20,29179,185.22,14639,141.52,171.87,14546,49.018,73.548,0,21,4,5697,4,5697,9,8800,9,8800
7,21,29130,135.71,14639,141.52,171.87,14507,10.28,43.145,0,21,4,5697,4,5697,9,8800,9,8800
7,22,29141,146.95,14639,141.52,171.87,14514,17.258,42.025,0,21,4,5697,4,5697,9,8800,9,8800
7,23,29170,176.17,14639,141.52,171.87,14537,40.476,65.022,0,21,4,5697,4,5697,9,8800,9,8800
7,24,29144,149.98,14639,141.52,171.87,14523,25.617,58.381,0,21,4,5697,4,5697,9,8800,9,8800
7,25,29128,133.57,14639,141.52,171.87,14496,-0.93097,11.398,0,21,4,5697,4,5697,9,8800,9,8800
7,26,29166,172.46,14639,141.52,171.87,14531,33.601,39.194,0,21,4,5697,4,5697,9,8800,9,8800
7,27,29258,263.74,14639,141.52,171.87,14626,129.18,157.41,0,21,4,5697,4,5697,9,8800,9,8800
7,28,29242,247.64,14639,141.52,171.87,14610,112.97,139.19,0,21,4,5697,4,5697,9,8800,9,8800
7,29,29147,152.87,14639,141.52,171.87,14516,18.791,36.044,0,21,4,5697,4,5697,9,8800,9,8800
7,30,29147,152.59,14639,141.52,171.87,14518,21.363,38.517,0,21,4,5697,4,5697,9,8800,9,8800
7,31,29147,152.68,14639,141.52,171.87,14519,21.805,58.206,0,21,4,5697,4,5697,9,8800,9,8800
8,9,29024,29.844,14522,25.256,47.792,14510,13.213,54.681,0,21,4,5697,4,5697,9,8800,9,8800
8,10,29056,61.511,14522,25.256,47.792,14540,42.658,52.039,0,21,4,5697,4,5697,9,8800,9,8800
8,11,29136,142.42,14522,25.256,47.792,14621,123.92,134.5,0,21,4,5697,4,5697,9,8800,9,8800
8,12,29040,45.948,14522,25.256,47.792,14528,31.036,60.676,0,21,4,5697,4,5697,9,8800,9,8800
8,13,29069,74.755,14522,25.256,47.792,14556,58.843,77.944,0,21,4,5697,4,5697,9,8800,9,8800
8,14,29033,39.317,14522,25.256,47.792,14520,22.553,43.86,0,21,4,5697,4,5697,9,8800,9,8800
8,15,29082,87.743,14522,25.256,47.792,14568,70.892,83.34,0,21,4,5697,4,5697,9,8800,9,8800
8,16,29073,79.146,14522,25.256,47.792,14559,61.873,88.599,0,21,4,5697,4,5697,9,8800,9,8800
8,17,29089,94.627,14522,25.256,47.792,14576,78.565,97.114,0,21,4,5697,4,5697,9,8800,9,8800
8,18,29110,116.3,14522,25.256,47.792,14598,100.71,127.68,0,21,4,5697,4,5697,9,8800,9,8800
8,19,29025,31.169,14522,25.256,47.792,14510,13.051,26.278,0,21,4,5697,4,5697,9,8800,9,8800
8,20,29060,66.393,14522,25.256,47.792,14546,49.018,73.548,0,21,4,5697,4,5697,9,8800,9,8800
8,21,29019,25.432,14522,25.256,47.792,14507,10.28,43.145,0,21,4,5697,4,5697,9,8800,9,8800
8,22,29027,33.273,14522,25.256,47.792,14514,17.258,42.025,0,21,4,5697,4,5697,9,8800,9,8800
8,23,29052,57.662,14522,25.256,47.792,14537,40.476,65.022,0,21,4,5697,4,5697,9,8800,9,8800
8,24,29034,40.351,14522,25.256,47.792,14523,25.617,58.381,0,21,4,5697,4,5697,9,8800,9,8800
8,25,29015,20.789,14522,25.256,47.792,14496,-0.93097,11.398,0,21,4,5697,4,5697,9,8800,9,8800
8,26,29047,53.256,14522,25.256,47.792,14531,33.601,39.194,0,21,4,5697,4,5697,9,8800,9,8800
8,27,29139,144.56,14522,25.256,47.792,14626,129.18,157.41,0,21,4,5697,4,5697,9,8800,9,8800
