cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
14,21,29008,13.573,14512,15.257,43.86,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
14,22,29017,22.55,14512,15.257,43.86,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
14,23,29041,46.549,14512,15.257,43.86,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
14,24,29022,27.851,14512,15.257,43.86,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
14,25,29004,9.5142,14512,15.257,43.86,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
14,26,29036,42.268,14512,15.257,43.86,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
14,27,29127,133.18,14512,15.257,43.86,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
14,28,29112,117.77,14512,15.257,43.86,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
14,29,29020,26.402,14512,15.257,43.86,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
14,30,29020,25.821,14512,15.257,43.86,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
14,31,29020,26.142,14512,15.257,43.86,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
15,16,29114,120.08,14563,66.208,83.34,14559,61.873,88.599,0,21,4,5697,4,5697,12,8800,12,8800
15,17,29132,138.31,14563,66.208,83.34,14576,78.565,97.114,0,21,4,5697,4,5697,12,8800,12,8800
15,18,29154,160.24,14563,66.208,83.34,14598,100.71,127.68,0,21,4,5697,4,5697,12,8800,12,8800
15,19,29067,73.157,14563,66.208,83.34,14510,13.051,26.278,0,21,4,5697,4,5697,12,8800,12,8800
15,20,29103,109.43,14563,66.208,83.34,14546,49.018,73.548,0,21,4,5697,4,5697,12,8800,12,8800
15,21,29055,60.847,14563,66.208,83.34,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
15,22,29064,69.961,14563,66.208,83.34,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
15,23,29094,100.3,14563,66.208,83.34,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
15,24,29068,73.845,14563,66.208,83.34,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
15,25,29052,57.93,14563,66.208,83.34,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
15,26,29091,96.737,14563,66.208,83.34,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
15,27,29182,187.91,14563,66.208,83.34,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
15,28,29166,171.87,14563,66.208,83.34,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
15,29,29071,77.254,14563,66.208,83.34,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
15,30,29071,76.788,14563,66.208,83.34,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
15,31,29071,77.046,14563,66.208,83.34,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
16,17,29121,126.66,14552,55.051,88.599,14576,78.565,97.114,0,21,4,5697,4,5697,12,8800,12,8800
16,18,29142,148.26,14552,55.051,88.599,14598,100.71,127.68,0,21,4,5697,4,5697,12,8800,12,8800
16,19,29056,61.513,14552,55.051,88.599,14510,13.051,26.278,0,21,4,5697,4,5697,12,8800,12,8800
16,20,29092,97.637,14552,55.051,88.599,14546,49.018,73.548,0,21,4,5697,4,5697,12,8800,12,8800
16,21,29047,52.6,14552,55.051,88.599,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
16,22,29054,60.461,14552,55.051,88.599,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
16,23,29083,88.625,14552,55.051,88.599,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
16,24,29060,65.742,14552,55.051,88.599,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
16,25,29042,48.363,14552,55.051,88.599,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
16,26,29079,84.929,14552,55.051,88.599,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
16,27,29170,176.41,14552,55.051,88.599,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
16,28,29154,159.93,14552,55.051,88.599,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
16,29,29060,66.336,14552,55.051,88.599,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
16,30,29060,66.277,14552,55.051,88.599,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
16,31,29060,65.709,14552,55.051,88.599,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
17,18,29160,166.46,14570,72.574,97.114,14598,100.71,127.68,0,21,4,5697,4,5697,12,8800,12,8800
17,19,29073,79.483,14570,72.574,97.114,14510,13.051,26.278,0,21,4,5697,4,5697,12,8800,12,8800
17,20,29110,115.71,14570,72.574,97.114,14546,49.018,73.548,0,21,4,5697,4,5697,12,8800,12,8800
17,21,29060,66.345,14570,72.574,97.114,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
17,22,29071,76.754,14570,72.574,97.114,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
17,23,29101,106.56,14570,72.574,97.114,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
17,24,29073,79.461,14570,72.574,97.114,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
17,25,29058,64.176,14570,72.574,97.114,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
17,26,29097,102.94,14570,72.574,97.114,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
17,27,29188,194.33,14570,72.574,97.114,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
17,28,29172,178.12,14570,72.574,97.114,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
17,29,29077,83.477,14570,72.574,97.114,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
17,30,29077,83.079,14570,72.574,97.114,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
17,31,29077,82.563,14570,72.574,97.114,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
18,19,29095,101.31,14591,94.456,127.68,14510,13.051,26.278,0,21,4,5697,4,5697,12,8800,12,8800
18,20,29132,137.7,14591,94.456,127.68,14546,49.018,73.548,0,21,4,5697,4,5697,12,8800,12,8800
18,21,29082,87.87,14591,94.456,127.68,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
18,22,29093,98.801,14591,94.456,127.68,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
18,23,29123,128.61,14591,94.456,127.68,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
18,24,29096,102.2,14591,94.456,127.68,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
18,25,29080,86.113,14591,94.456,127.68,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
18,26,29119,124.88,14591,94.456,127.68,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
18,27,29210,216.23,14591,94.456,127.68,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
18,28,29194,200.1,14591,94.456,127.68,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
18,29,29099,105.41,14591,94.456,127.68,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
18,30,29099,105.13,14591,94.456,127.68,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
18,31,29099,105.12,14591,94.456,127.68,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
19,20,29045,50.644,14505,7.6947,26.278,14546,49.018,73.548,0,21,4,5697,4,5697,12,8800,12,8800
19,21,29000,5.5999,14505,7.6947,26.278,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
19,22,29008,13.676,14505,7.6947,26.278,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
19,23,29036,41.554,14505,7.6947,26.278,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
19,24,29013,18.88,14505,7.6947,26.278,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
19,25,28996,2.2038,14505,7.6947,26.278,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
19,26,29032,37.71,14505,7.6947,26.278,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
19,27,29123,129.06,14505,7.6947,26.278,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
19,28,29107,113,14505,7.6947,26.278,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
19,29,29014,20.128,14505,7.6947,26.278,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
19,30,29013,19.087,14505,7.6947,26.278,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
19,31,29015,20.735,14505,7.6947,26.278,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
20,21,29034,40.004,14540,43.452,73.548,14507,10.28,43.145,0,21,4,5697,4,5697,12,8800,12,8800
20,22,29043,49.394,14540,43.452,73.548,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
20,23,29072,77.799,14540,43.452,73.548,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
20,24,29048,54.381,14540,43.452,73.548,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
20,25,29030,35.809,14540,43.452,73.548,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
20,26,29068,74.009,14540,43.452,73.548,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
20,27,29159,165.47,14540,43.452,73.548,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
20,28,29143,149.39,14540,43.452,73.548,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
20,29,29049,54.973,14540,43.452,73.548,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
20,30,29049,54.778,14540,43.452,73.548,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
20,31,29049,55.117,14540,43.452,73.548,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
21,22,29002,7.9099,14497,0.49133,43.145,14514,17.258,42.025,0,21,4,5697,4,5697,12,8800,12,8800
21,23,29025,31.225,14497,0.49133,43.145,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
21,24,29008,14.252,14497,0.49133,43.145,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
21,25,28989,-4.7124,14497,0.49133,43.145,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
21,26,29021,26.5,14497,0.49133,43.145,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
21,27,29110,116.17,14497,0.49133,43.145,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
21,28,29094,100.29,14497,0.49133,43.145,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
21,29,29006,11.655,14497,0.49133,43.145,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
21,30,29005,11.353,14497,0.49133,43.145,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
21,31,29006,12.058,14497,0.49133,43.145,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
22,23,29035,40.632,14505,8.1159,42.025,14537,40.476,65.022,0,21,4,5697,4,5697,12,8800,12,8800
22,24,29016,21.891,14505,8.1159,42.025,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
22,25,28996,2.2496,14505,8.1159,42.025,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
22,26,29029,35.135,14505,8.1159,42.025,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
22,27,29121,126.84,14505,8.1159,42.025,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
22,28,29105,111.18,14505,8.1159,42.025,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
22,29,29013,18.963,14505,8.1159,42.025,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
22,30,29013,19.394,14505,8.1159,42.025,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
22,31,29013,19.446,14505,8.1159,42.025,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
23,24,29040,45.722,14532,34.524,65.022,14523,25.617,58.381,0,21,4,5697,4,5697,12,8800,12,8800
23,25,29021,26.929,14532,34.524,65.022,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
23,26,29059,64.901,14532,34.524,65.022,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
23,27,29150,156.31,14532,34.524,65.022,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
23,28,29134,140.39,14532,34.524,65.022,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
23,29,29040,45.888,14532,34.524,65.022,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
23,30,29040,45.724,14532,34.524,65.022,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
23,31,29040,46.197,14532,34.524,65.022,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
24,25,29001,7.1579,14512,15.309,58.381,14496,-0.93102,11.398,0,21,4,5697,4,5697,12,8800,12,8800
24,26,29034,40.238,14512,15.309,58.381,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
24,27,29125,131.18,14512,15.309,58.381,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
24,28,29109,114.57,14512,15.309,58.381,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
24,29,29019,24.793,14512,15.309,58.381,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
24,30,29020,25.661,14512,15.309,58.381,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
24,31,29020,25.812,14512,15.309,58.381,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
25,26,29017,23.029,14494,-3.0352,11.398,14531,33.601,39.194,0,21,4,5697,4,5697,12,8800,12,8800
25,27,29108,113.96,14494,-3.0352,11.398,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
25,28,29092,97.866,14494,-3.0352,11.398,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
25,29,29003,8.6329,14494,-3.0352,11.398,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
25,30,29000,6.2535,14494,-3.0352,11.398,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
25,31,29001,7.2303,14494,-3.0352,11.398,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
26,27,29147,152.7,14528,30.726,39.194,14626,129.18,157.41,0,21,4,5697,4,5697,12,8800,12,8800
26,28,29131,136.66,14528,30.726,39.194,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
26,29,29036,42.034,14528,30.726,39.194,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
26,30,29036,41.856,14528,30.726,39.194,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
26,31,29036,41.974,14528,30.726,39.194,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
27,28,29222,227.83,14619,122.35,157.41,14610,112.97,139.19,0,21,4,5697,4,5697,12,8800,12,8800
27,29,29127,133.19,14619,122.35,157.41,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
27,30,29127,132.89,14619,122.35,157.41,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
27,31,29126,132.3,14619,122.35,157.41,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
28,29,29111,117.11,14603,106.24,139.19,14516,18.791,36.044,0,21,4,5697,4,5697,12,8800,12,8800
28,30,29111,116.84,14603,106.24,139.19,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
28,31,29111,116.94,14603,106.24,139.19,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
29,30,29018,23.909,14510,12.761,36.044,14518,21.363,38.517,0,21,4,5697,4,5697,12,8800,12,8800
29,31,29020,25.755,14510,12.761,36.044,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
30,31,29019,24.88,14509,12.028,38.517,14519,21.805,58.206,0,21,4,5697,4,5697,12,8800,12,8800
