cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
1,19,34240,-53.531,17111,-36.105,28.08,17135,-12.052,27.15,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,20,34294,-0.36393,17111,-36.105,28.08,17215,67.629,67.629,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,21,34226,-68.068,17111,-36.105,28.08,17123,-23.767,46.336,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,22,34239,-54.941,17111,-36.105,28.08,17144,-2.6522,58.642,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,23,34237,-57.496,17111,-36.105,28.08,17139,-8.4468,63.387,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,24,34242,-52.09,17111,-36.105,28.08,17145,-2.0277,55.126,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,25,34242,-51.556,17111,-36.105,28.08,17138,-9.3634,32.646,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,26,34258,-35.703,17111,-36.105,28.08,17153,6.3414,23.762,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,27,34293,-0.79821,17111,-36.105,28.08,17223,76.359,156.5,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,28,34251,-43.202,17111,-36.105,28.08,17161,14.242,85.073,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,29,34250,-44.173,17111,-36.105,28.08,17153,5.6078,70.825,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,30,34335,41.451,17111,-36.105,28.08,17267,119.63,208.75,0,25,4,5697,4,5697,28.8,11450,28.8,11450
1,31,34224,-70.307,17111,-36.105,28.08,17121,-26.205,56.309,0,25,4,5697,4,5697,28.8,11450,28.8,11450
2,3,34243,-50.831,17112,-35.349,47.583,17143,-3.6264,59.537,0,25,4,5697,4,5697,28.8,11450,28.8,11450
