cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
3,26,29053,58.657,14528,31.021,55.338,14531,33.601,39.194,0,21,4,5697,4,5697,20,8800,20,8800
3,27,29143,148.57,14528,31.021,55.338,14626,129.18,157.41,0,21,4,5697,4,5697,20,8800,20,8800
3,28,29127,132.61,14528,31.021,55.338,14610,112.97,139.19,0,21,4,5697,4,5697,20,8800,20,8800
3,29,29036,42.445,14528,31.021,55.338,14516,18.791,36.044,0,21,4,5697,4,5697,20,8800,20,8800
3,30,29035,40.914,14528,31.021,55.338,14518,21.363,38.517,0,21,4,5697,4,5697,20,8800,20,8800
3,31,29035,40.833,14528,31.021,55.338,14519,21.805,58.206,0,21,4,5697,4,5697,20,8800,20,8800
4,5,29011,17.353,14501,3.7352,19.758,14519,22.32,45.227,0,21,4,5697,4,5697,20,8800,20,8800
4,6,29100,105.75,14501,3.7352,19.758,14605,108.49,122.54,0,21,4,5697,4,5697,20,8800,20,8800
4,7,29135,140.74,14501,3.7352,19.758,14643,146.39,171.87,0,21,4,5697,4,5697,20,8800,20,8800
4,8,29020,25.957,14501,3.7352,19.758,14529,32.158,47.792,0,21,4,5697,4,5697,20,8800,20,8800
4,9,29002,7.5046,14501,3.7352,19.758,14510,13.213,54.681,0,21,4,5697,4,5697,20,8800,20,8800
4,10,29033,38.919,14501,3.7352,19.758,14540,42.657,52.039,0,21,4,5697,4,5697,20,8800,20,8800
4,11,29115,121.12,14501,3.7352,19.758,14621,123.92,134.5,0,21,4,5697,4,5697,20,8800,20,8800
4,12,29014,20.152,14501,3.7352,19.758,14528,31.036,60.676,0,21,4,5697,4,5697,20,8800,20,8800
4,13,29046,52.015,14501,3.7352,19.758,14556,58.843,77.944,0,21,4,5697,4,5697,20,8800,20,8800
4,14,29010,15.775,14501,3.7352,19.758,14520,22.553,43.86,0,21,4,5697,4,5697,20,8800,20,8800
4,15,29060,65.933,14501,3.7352,19.758,14568,70.892,83.34,0,21,4,5697,4,5697,20,8800,20,8800
4,16,29050,56.103,14501,3.7352,19.758,14559,61.873,88.599,0,21,4,5697,4,5697,20,8800,20,8800
4,17,29066,72.124,14501,3.7352,19.758,14576,78.565,97.114,0,21,4,5697,4,5697,20,8800,20,8800
4,18,29088,94.007,14501,3.7352,19.758,14598,100.71,127.68,0,21,4,5697,4,5697,20,8800,20,8800
4,19,29004,9.9804,14501,3.7352,19.758,14510,13.051,26.278,0,21,4,5697,4,5697,20,8800,20,8800
4,20,29037,43.478,14501,3.7352,19.758,14546,49.018,73.548,0,21,4,5697,4,5697,20,8800,20,8800
4,21,28996,1.6619,14501,3.7352,19.758,14507,10.28,43.145,0,21,4,5697,4,5697,20,8800,20,8800
4,22,29003,8.9879,14501,3.7352,19.758,14514,17.258,42.025,0,21,4,5697,4,5697,20,8800,20,8800
4,23,29028,34.39,14501,3.7352,19.758,14537,40.476,65.022,0,21,4,5697,4,5697,20,8800,20,8800
4,24,29006,12.438,14501,3.7352,19.758,14523,25.617,58.381,0,21,4,5697,4,5697,20,8800,20,8800
4,25,28994,0.18361,14501,3.7352,19.758,14496,-0.9312,11.398,0,21,4,5697,4,5697,20,8800,20,8800
4,26,29025,30.993,14501,3.7352,19.758,14531,33.601,39.194,0,21,4,5697,4,5697,20,8800,20,8800
4,27,29116,121.84,14501,3.7352,19.758,14626,129.18,157.41,0,21,4,5697,4,5697,20,8800,20,8800
4,28,29100,105.79,14501,3.7352,19.758,14610,112.97,139.19,0,21,4,5697,4,5697,20,8800,20,8800
4,29,29010,16.076,14501,3.7352,19.758,14516,18.791,36.044,0,21,4,5697,4,5697,20,8800,20,8800
4,30,29008,13.876,14501,3.7352,19.758,14518,21.363,38.517,0,21,4,5697,4,5697,20,8800,20,8800
4,31,29008,13.887,14501,3.7352,19.758,14519,21.805,58.206,0,21,4,5697,4,5697,20,8800,20,8800
5,6,29108,114.44,14512,15.094,45.227,14605,108.49,122.54,0,21,4,5697,4,5697,20,8800,20,8800
5,7,29144,149.56,14512,15.094,45.227,14643,146.39,171.87,0,21,4,5697,4,5697,20,8800,20,8800
5,8,29030,35.58,14512,15.094,45.227,14529,32.158,47.792,0,21,4,5697,4,5697,20,8800,20,8800
5,9,29011,17.101,14512,15.094,45.227,14510,13.213,54.681,0,21,4,5697,4,5697,20,8800,20,8800
5,10,29042,48.307,14512,15.094,45.227,14540,42.657,52.039,0,21,4,5697,4,5697,20,8800,20,8800
5,11,29124,129.74,14512,15.094,45.227,14621,123.92,134.5,0,21,4,5697,4,5697,20,8800,20,8800
5,12,29023,29.25,14512,15.094,45.227,14528,31.036,60.676,0,21,4,5697,4,5697,20,8800,20,8800
5,13,29057,63.186,14512,15.094,45.227,14556,58.843,77.944,0,21,4,5697,4,5697,20,8800,20,8800
5,14,29021,26.662,14512,15.094,45.227,14520,22.553,43.86,0,21,4,5697,4,5697,20,8800,20,8800
5,15,29069,75.127,14512,15.094,45.227,14568,70.892,83.34,0,21,4,5697,4,5697,20,8800,20,8800
5,16,29058,64.48,14512,15.094,45.227,14559,61.873,88.599,0,21,4,5697,4,5697,20,8800,20,8800
5,17,29075,81.186,14512,15.094,45.227,14576,78.565,97.114,0,21,4,5697,4,5697,20,8800,20,8800
5,18,29097,102.99,14512,15.094,45.227,14598,100.71,127.68,0,21,4,5697,4,5697,20,8800,20,8800
5,19,29014,19.956,14512,15.094,45.227,14510,13.051,26.278,0,21,4,5697,4,5697,20,8800,20,8800
5,20,29047,53.369,14512,15.094,45.227,14546,49.018,73.548,0,21,4,5697,4,5697,20,8800,20,8800
5,21,29006,11.665,14512,15.094,45.227,14507,10.28,43.145,0,21,4,5697,4,5697,20,8800,20,8800
5,22,29014,19.811,14512,15.094,45.227,14514,17.258,42.025,0,21,4,5697,4,5697,20,8800,20,8800
5,23,29038,44.274,14512,15.094,45.227,14537,40.476,65.022,0,21,4,5697,4,5697,20,8800,20,8800
5,24,29018,24.013,14512,15.094,45.227,14523,25.617,58.381,0,21,4,5697,4,5697,20,8800,20,8800
5,25,29004,9.7955,14512,15.094,45.227,14496,-0.9312,11.398,0,21,4,5697,4,5697,20,8800,20,8800
5,26,29034,40.499,14512,15.094,45.227,14531,33.601,39.194,0,21,4,5697,4,5697,20,8800,20,8800
5,27,29125,130.8,14512,15.094,45.227,14626,129.18,157.41,0,21,4,5697,4,5697,20,8800,20,8800
5,28,29109,114.99,14512,15.094,45.227,14610,112.97,139.19,0,21,4,5697,4,5697,20,8800,20,8800
5,29,29020,26.161,14512,15.094,45.227,14516,18.791,36.044,0,21,4,5697,4,5697,20,8800,20,8800
5,30,29018,24.296,14512,15.094,45.227,14518,21.363,38.517,0,21,4,5697,4,5697,20,8800,20,8800
5,31,29019,24.919,14512,15.094,45.227,14519,21.805,58.206,0,21,4,5697,4,5697,20,8800,20,8800
6,7,29239,244.8,14602,105.07,122.54,14643,146.39,171.87,0,21,4,5697,4,5697,20,8800,20,8800
6,8,29118,123.95,14602,105.07,122.54,14529,32.158,47.792,0,21,4,5697,4,5697,20,8800,20,8800
6,9,29100,105.96,14602,105.07,122.54,14510,13.213,54.681,0,21,4,5697,4,5697,20,8800,20,8800
6,10,29136,142.35,14602,105.07,122.54,14540,42.657,52.039,0,21,4,5697,4,5697,20,8800,20,8800
6,11,29220,225.59,14602,105.07,122.54,14621,123.92,134.5,0,21,4,5697,4,5697,20,8800,20,8800
6,12,29113,118.67,14602,105.07,122.54,14528,31.036,60.676,0,21,4,5697,4,5697,20,8800,20,8800
6,13,29147,153.09,14602,105.07,122.54,14556,58.843,77.944,0,21,4,5697,4,5697,20,8800,20,8800
6,14,29108,113.81,14602,105.07,122.54,14520,22.553,43.86,0,21,4,5697,4,5697,20,8800,20,8800
6,15,29164,169.98,14602,105.07,122.54,14568,70.892,83.34,0,21,4,5697,4,5697,20,8800,20,8800
6,16,29152,157.55,14602,105.07,122.54,14559,61.873,88.599,0,21,4,5697,4,5697,20,8800,20,8800
6,17,29170,176.02,14602,105.07,122.54,14576,78.565,97.114,0,21,4,5697,4,5697,20,8800,20,8800
6,18,29192,197.91,14602,105.07,122.54,14598,100.71,127.68,0,21,4,5697,4,5697,20,8800,20,8800
6,19,29105,110.75,14602,105.07,122.54,14510,13.051,26.278,0,21,4,5697,4,5697,20,8800,20,8800
6,20,29141,147.09,14602,105.07,122.54,14546,49.018,73.548,0,21,4,5697,4,5697,20,8800,20,8800
6,21,29090,95.695,14602,105.07,122.54,14507,10.28,43.145,0,21,4,5697,4,5697,20,8800,20,8800
6,22,29100,105.98,14602,105.07,122.54,14514,17.258,42.025,0,21,4,5697,4,5697,20,8800,20,8800
6,23,29132,137.76,14602,105.07,122.54,14537,40.476,65.022,0,21,4,5697,4,5697,20,8800,20,8800
6,24,29103,108.98,14602,105.07,122.54,14523,25.617,58.381,0,21,4,5697,4,5697,20,8800,20,8800
6,25,29089,95.413,14602,105.07,122.54,14496,-0.9312,11.398,0,21,4,5697,4,5697,20,8800,20,8800
6,26,29129,134.62,14602,105.07,122.54,14531,33.601,39.194,0,21,4,5697,4,5697,20,8800,20,8800
6,27,29220,225.7,14602,105.07,122.54,14626,129.18,157.41,0,21,4,5697,4,5697,20,8800,20,8800
6,28,29203,209.5,14602,105.07,122.54,14610,112.97,139.19,0,21,4,5697,4,5697,20,8800,20,8800
6,29,29109,114.73,14602,105.07,122.54,14516,18.791,36.044,0,21,4,5697,4,5697,20,8800,20,8800
6,30,29108,114.18,14602,105.07,122.54,14518,21.363,38.517,0,21,4,5697,4,5697,20,8800,20,8800
6,31,29108,113.51,14602,105.07,122.54,14519,21.805,58.206,0,21,4,5697,4,5697,20,8800,20,8800
7,8,29153,159.14,14637,139.94,171.87,14529,32.158,47.792,0,21,4,5697,4,5697,20,8800,20,8800
7,9,29135,141.3,14637,139.94,171.87,14510,13.213,54.681,0,21,4,5697,4,5697,20,8800,20,8800
7,10,29171,177.22,14637,139.94,171.87,14540,42.657,52.039,0,21,4,5697,4,5697,20,8800,20,8800
7,11,29254,260.23,14637,139.94,171.87,14621,123.92,134.5,0,21,4,5697,4,5697,20,8800,20,8800
7,12,29148,153.7,14637,139.94,171.87,14528,31.036,60.676,0,21,4,5697,4,5697,20,8800,20,8800
7,13,29182,188.13,14637,139.94,171.87,14556,58.843,77.944,0,21,4,5697,4,5697,20,8800,20,8800
7,14,29143,148.99,14637,139.94,171.87,14520,22.553,43.86,0,21,4,5697,4,5697,20,8800,20,8800
7,15,29199,204.8,14637,139.94,171.87,14568,70.892,83.34,0,21,4,5697,4,5697,20,8800,20,8800
7,16,29187,192.64,14637,139.94,171.87,14559,61.873,88.599,0,21,4,5697,4,5697,20,8800,20,8800
7,17,29205,210.88,14637,139.94,171.87,14576,78.565,97.114,0,21,4,5697,4,5697,20,8800,20,8800
7,18,29227,232.86,14637,139.94,171.87,14598,100.71,127.68,0,21,4,5697,4,5697,20,8800,20,8800
7,19,29140,145.64,14637,139.94,171.87,14510,13.051,26.278,0,21,4,5697,4,5697,20,8800,20,8800
7,20,29176,182.08,14637,139.94,171.87,14546,49.018,73.548,0,21,4,5697,4,5697,20,8800,20,8800
7,21,29125,130.78,14637,139.94,171.87,14507,10.28,43.145,0,21,4,5697,4,5697,20,8800,20,8800
7,22,29135,141.21,14637,139.94,171.87,14514,17.258,42.025,0,21,4,5697,4,5697,20,8800,20,8800
7,23,29167,172.94,14637,139.94,171.87,14537,40.476,65.022,0,21,4,5697,4,5697,20,8800,20,8800
7,24,29138,143.97,14637,139.94,171.87,14523,25.617,58.381,0,21,4,5697,4,5697,20,8800,20,8800
7,25,29124,130.43,14637,139.94,171.87,14496,-0.9312,11.398,0,21,4,5697,4,5697,20,8800,20,8800
7,26,29164,169.51,14637,139.94,171.87,14531,33.601,39.194,0,21,4,5697,4,5697,20,8800,20,8800
7,27,29255,260.6,14637,139.94,171.87,14626,129.18,157.41,0,21,4,5697,4,5697,20,8800,20,8800
7,28,29238,244.46,14637,139.94,171.87,14610,112.97,139.19,0,21,4,5697,4,5697,20,8800,20,8800
7,29,29144,149.71,14637,139.94,171.87,14516,18.791,36.044,0,21,4,5697,4,5697,20,8800,20,8800
7,30,29143,149.28,14637,139.94,171.87,14518,21.363,38.517,0,21,4,5697,4,5697,20,8800,20,8800
7,31,29143,148.79,14637,139.94,171.87,14519,21.805,58.206,0,21,4,5697,4,5697,20,8800,20,8800
8,9,29021,26.642,14521,23.947,47.792,14510,13.213,54.681,0,21,4,5697,4,5697,20,8800,20,8800
8,10,29052,58.332,14521,23.947,47.792,14540,42.657,52.039,0,21,4,5697,4,5697,20,8800,20,8800
8,11,29133,139.32,14521,23.947,47.792,14621,123.92,134.5,0,21,4,5697,4,5697,20,8800,20,8800
8,12,29034,40.011,14521,23.947,47.792,14528,31.036,60.676,0,21,4,5697,4,5697,20,8800,20,8800
8,13,29064,70.07,14521,23.947,47.792,14556,58.843,77.944,0,21,4,5697,4,5697,20,8800,20,8800
8,14,29029,34.762,14521,23.947,47.792,14520,22.553,43.86,0,21,4,5697,4,5697,20,8800,20,8800
8,15,29079,84.548,14521,23.947,47.792,14568,70.892,83.34,0,21,4,5697,4,5697,20,8800,20,8800
8,16,29070,76.219,14521,23.947,47.792,14559,61.873,88.599,0,21,4,5697,4,5697,20,8800,20,8800
8,17,29085,90.648,14521,23.947,47.792,14576,78.565,97.114,0,21,4,5697,4,5697,20,8800,20,8800
8,18,29107,112.53,14521,23.947,47.792,14598,100.71,127.68,0,21,4,5697,4,5697,20,8800,20,8800
8,19,29023,29.384,14521,23.947,47.792,14510,13.051,26.278,0,21,4,5697,4,5697,20,8800,20,8800
8,20,29057,62.62,14521,23.947,47.792,14546,49.018,73.548,0,21,4,5697,4,5697,20,8800,20,8800
8,21,29015,20.812,14521,23.947,47.792,14507,10.28,43.145,0,21,4,5697,4,5697,20,8800,20,8800
8,22,29022,27.857,14521,23.947,47.792,14514,17.258,42.025,0,21,4,5697,4,5697,20,8800,20,8800
8,23,29048,53.551,14521,23.947,47.792,14537,40.476,65.022,0,21,4,5697,4,5697,20,8800,20,8800
8,24,29026,31.755,14521,23.947,47.792,14523,25.617,58.381,0,21,4,5697,4,5697,20,8800,20,8800
8,25,29012,18.482,14521,23.947,47.792,14496,-0.9312,11.398,0,21,4,5697,4,5697,20,8800,20,8800
8,26,29045,50.673,14521,23.947,47.792,14531,33.601,39.194,0,21,4,5697,4,5697,20,8800,20,8800
8,27,29134,140.42,14521,23.947,47.792,14626,129.18,157.41,0,21,4,5697,4,5697,20,8800,20,8800
