cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
1,14,34361,66.613,17182,34.843,85.535,17203,55.958,101.41,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,15,34475,181.34,17182,34.843,85.535,17305,157.95,185.1,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,16,34430,136.39,17182,34.843,85.535,17266,118.72,172.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,17,34486,191.56,17182,34.843,85.535,17318,170.79,210.79,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,18,34525,230.92,17182,34.843,85.535,17360,213.06,269.47,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,19,34344,50.459,17182,34.843,85.535,17175,28.495,55.929,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,20,34424,129.78,17182,34.843,85.535,17255,107.91,160,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,21,34324,29.616,17182,34.843,85.535,17174,27.278,94.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,22,34342,47.755,17182,34.843,85.535,17191,43.871,95.817,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,23,34396,102.46,17182,34.843,85.535,17231,83.83,134.26,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,24,34352,58.279,17182,34.843,85.535,17211,64.39,133.36,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,25,34316,22.05,17182,34.843,85.535,17146,-0.69229,25.19,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,26,34396,101.98,17182,34.843,85.535,17221,74.194,85.897,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,27,34604,309.58,17182,34.843,85.535,17438,291.16,350.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,28,34554,259.83,17182,34.843,85.535,17391,243.63,297.01,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,29,34363,69.321,17182,34.843,85.535,17197,49.697,86.34,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,30,34356,62.323,17182,34.843,85.535,17196,48.954,85.69,0,21,4,5697,4,5697,28.8,11450,28.8,11450
1,31,34352,57.882,17182,34.843,85.535,17196,48.982,122.65,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,3,34431,136.62,17206,58.583,133.49,17239,92.082,132.75,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,4,34364,69.888,17206,58.583,133.49,17169,21.584,43.967,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,5,34389,94.673,17206,58.583,133.49,17203,56.211,104.22,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,6,34585,290.81,17206,58.583,133.49,17383,236.34,266.73,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,7,34653,358.97,17206,58.583,133.49,17457,309.64,363.46,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,8,34406,111.73,17206,58.583,133.49,17220,73.243,105.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
2,9,34364,70.21,17206,58.583,133.49,17178,31.057,117.96,0,21,4,5697,4,5697,28.8,11450,28.8,11450
