cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
1,22,28876,-118.08,14419,-77.535,69.944,14483,-13.926,118.68,0,21,4,5697,4,5697,20,8800,20,8800
1,23,28869,-125.34,14419,-77.535,69.944,14475,-22.159,136.4,0,21,4,5697,4,5697,20,8800,20,8800
1,24,28881,-112.92,14419,-77.535,69.944,14494,-3.1145,124.44,0,21,4,5697,4,5697,20,8800,20,8800
1,25,28881,-112.7,14419,-77.535,69.944,14477,-20.451,70.856,0,21,4,5697,4,5697,20,8800,20,8800
1,26,28916,-77.851,14419,-77.535,69.944,14512,14.677,53.173,0,21,4,5697,4,5697,20,8800,20,8800
1,27,29010,15.772,14419,-77.535,69.944,14657,160.43,332.69,0,21,4,5697,4,5697,20,8800,20,8800
1,28,28904,-89.895,14419,-77.535,69.944,14528,30.537,186.51,0,21,4,5697,4,5697,20,8800,20,8800
1,29,28899,-95.168,14419,-77.535,69.944,14512,14.99,157.41,0,21,4,5697,4,5697,20,8800,20,8800
1,30,29099,105.29,14419,-77.535,69.944,14760,263.04,464.81,0,21,4,5697,4,5697,20,8800,20,8800
1,31,28839,-154.7,14419,-77.535,69.944,14438,-58.799,120.52,0,21,4,5697,4,5697,20,8800,20,8800
2,3,28882,-111.76,14419,-78.288,108.77,14492,-5.3014,136.2,0,21,4,5697,4,5697,20,8800,20,8800
2,4,28870,-123.96,14419,-78.288,108.77,14464,-33.468,51.782,0,21,4,5697,4,5697,20,8800,20,8800
2,5,28896,-97.811,14419,-78.288,108.77,14514,16.742,199.37,0,21,4,5697,4,5697,20,8800,20,8800
2,6,28922,-71.814,14419,-78.288,108.77,14540,42.69,152.75,0,21,4,5697,4,5697,20,8800,20,8800
2,7,28935,-59.091,14419,-78.288,108.77,14565,67.706,225.98,0,21,4,5697,4,5697,20,8800,20,8800
2,8,28835,-158.54,14419,-78.288,108.77,14435,-62.126,71.753,0,21,4,5697,4,5697,20,8800,20,8800
2,9,28874,-120.04,14419,-78.288,108.77,14486,-10.821,170.3,0,21,4,5697,4,5697,20,8800,20,8800
2,10,28867,-127.3,14419,-78.288,108.77,14475,-21.897,109.03,0,21,4,5697,4,5697,20,8800,20,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,28901,-92.968,14419,-78.288,108.77,14522,24.911,181.55,0,21,4,5697,4,5697,20,8800,20,8800
2,13,28958,-36.34,14419,-78.288,108.77,14592,95.235,244.03,0,21,4,5697,4,5697,20,8800,20,8800
2,14,28834,-159.99,14419,-78.288,108.77,14438,-59.216,86.437,0,21,4,5697,4,5697,20,8800,20,8800
2,15,28894,-99.791,14419,-78.288,108.77,14497,-0.018944,95.871,0,21,4,5697,4,5697,20,8800,20,8800
2,16,28895,-99.109,14419,-78.288,108.77,14505,8.2047,169.08,0,21,4,5697,4,5697,20,8800,20,8800
2,17,28893,-101.45,14419,-78.288,108.77,14512,14.947,152.87,0,21,4,5697,4,5697,20,8800,20,8800
2,18,28929,-64.518,14419,-78.288,108.77,14556,58.894,197.27,0,21,4,5697,4,5697,20,8800,20,8800
2,19,28878,-116.42,14419,-78.288,108.77,14470,-26.578,60.429,0,21,4,5697,4,5697,20,8800,20,8800
2,20,29005,10.53,14419,-78.288,108.77,14645,147.96,147.96,0,21,4,5697,4,5697,20,8800,20,8800
2,21,28845,-148.52,14419,-78.288,108.77,14444,-53.433,97.768,0,21,4,5697,4,5697,20,8800,20,8800
2,22,28876,-117.57,14419,-78.288,108.77,14483,-13.926,118.68,0,21,4,5697,4,5697,20,8800,20,8800
