cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
1,22,28944,-50.345,14462,-35.416,28.08,14494,-2.6523,58.642,0,21,4,5697,4,5697,9,8800,9,8800
1,23,28938,-56.052,14462,-35.416,28.08,14489,-8.4468,63.387,0,21,4,5697,4,5697,9,8800,9,8800
1,24,28944,-49.746,14462,-35.416,28.08,14495,-2.0277,55.126,0,21,4,5697,4,5697,9,8800,9,8800
1,25,28943,-50.574,14462,-35.416,28.08,14488,-9.3633,32.646,0,21,4,5697,4,5697,9,8800,9,8800
1,26,28959,-34.663,14462,-35.416,28.08,14503,6.3414,23.762,0,21,4,5697,4,5697,9,8800,9,8800
1,27,29014,20.355,14462,-35.416,28.08,14573,76.359,156.5,0,21,4,5697,4,5697,9,8800,9,8800
1,28,28958,-35.882,14462,-35.416,28.08,14511,14.242,85.073,0,21,4,5697,4,5697,9,8800,9,8800
1,29,28951,-42.509,14462,-35.416,28.08,14503,5.6076,70.825,0,21,4,5697,4,5697,9,8800,9,8800
1,30,29050,55.54,14462,-35.416,28.08,14617,119.63,208.75,0,21,4,5697,4,5697,9,8800,9,8800
1,31,28925,-69.313,14462,-35.416,28.08,14471,-26.205,56.309,0,21,4,5697,4,5697,9,8800,9,8800
2,3,28947,-47.163,14464,-33.144,47.583,14493,-3.6264,59.537,0,21,4,5697,4,5697,9,8800,9,8800
2,4,28939,-54.861,14464,-33.144,47.583,14481,-15.792,22.808,0,21,4,5697,4,5697,9,8800,9,8800
2,5,28959,-34.944,14464,-33.144,47.583,14507,9.8605,90.822,0,21,4,5697,4,5697,9,8800,9,8800
2,6,28969,-25.458,14464,-33.144,47.583,14517,20.283,70.242,0,21,4,5697,4,5697,9,8800,9,8800
2,7,28981,-13.239,14464,-33.144,47.583,14530,32.894,104.55,0,21,4,5697,4,5697,9,8800,9,8800
2,8,28925,-68.879,14464,-33.144,47.583,14469,-27.513,32.643,0,21,4,5697,4,5697,9,8800,9,8800
2,9,28946,-47.928,14464,-33.144,47.583,14493,-4.4792,78.356,0,21,4,5697,4,5697,9,8800,9,8800
2,10,28940,-54.155,14464,-33.144,47.583,14487,-9.5682,50.523,0,21,4,5697,4,5697,9,8800,9,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,28960,-34.108,14464,-33.144,47.583,14508,10.978,82.13,0,21,4,5697,4,5697,9,8800,9,8800
2,13,28989,-5.025,14464,-33.144,47.583,14541,43.808,111.2,0,21,4,5697,4,5697,9,8800,9,8800
2,14,28925,-68.843,14464,-33.144,47.583,14469,-27.535,36.793,0,21,4,5697,4,5697,9,8800,9,8800
2,15,28952,-42.412,14464,-33.144,47.583,14498,0.69286,44.673,0,21,4,5697,4,5697,9,8800,9,8800
2,16,28955,-38.648,14464,-33.144,47.583,14505,7.6073,81.727,0,21,4,5697,4,5697,9,8800,9,8800
2,17,28955,-38.609,14464,-33.144,47.583,14504,6.7728,68.792,0,21,4,5697,4,5697,9,8800,9,8800
2,18,28975,-18.784,14464,-33.144,47.583,14526,28.698,90.999,0,21,4,5697,4,5697,9,8800,9,8800
2,19,28942,-51.85,14464,-33.144,47.583,14485,-12.052,27.15,0,21,4,5697,4,5697,9,8800,9,8800
2,20,29004,9.9846,14464,-33.144,47.583,14565,67.629,67.629,0,21,4,5697,4,5697,9,8800,9,8800
2,21,28930,-64.301,14464,-33.144,47.583,14473,-23.767,46.336,0,21,4,5697,4,5697,9,8800,9,8800
2,22,28947,-46.594,14464,-33.144,47.583,14494,-2.6523,58.642,0,21,4,5697,4,5697,9,8800,9,8800
2,23,28942,-51.98,14464,-33.144,47.583,14489,-8.4468,63.387,0,21,4,5697,4,5697,9,8800,9,8800
2,24,28949,-45.271,14464,-33.144,47.583,14495,-2.0277,55.126,0,21,4,5697,4,5697,9,8800,9,8800
2,25,28944,-49.644,14464,-33.144,47.583,14488,-9.3633,32.646,0,21,4,5697,4,5697,9,8800,9,8800
2,26,28961,-33.483,14464,-33.144,47.583,14503,6.3414,23.762,0,21,4,5697,4,5697,9,8800,9,8800
2,27,29020,25.658,14464,-33.144,47.583,14573,76.359,156.5,0,21,4,5697,4,5697,9,8800,9,8800
2,28,28963,-30.887,14464,-33.144,47.583,14511,14.242,85.073,0,21,4,5697,4,5697,9,8800,9,8800
2,29,28955,-39.476,14464,-33.144,47.583,14503,5.6076,70.825,0,21,4,5697,4,5697,9,8800,9,8800
2,30,29056,61.904,14464,-33.144,47.583,14617,119.63,208.75,0,21,4,5697,4,5697,9,8800,9,8800
2,31,28926,-67.775,14464,-33.144,47.583,14471,-26.205,56.309,0,21,4,5697,4,5697,9,8800,9,8800
3,4,28959,-34.906,14486,-10.607,59.537,14481,-15.792,22.808,0,21,4,5697,4,5697,9,8800,9,8800
3,5,28981,-12.806,14486,-10.607,59.537,14507,9.8605,90.822,0,21,4,5697,4,5697,9,8800,9,8800
3,6,28991,-2.7003,14486,-10.607,59.537,14517,20.283,70.242,0,21,4,5697,4,5697,9,8800,9,8800
3,7,29004,9.7725,14486,-10.607,59.537,14530,32.894,104.55,0,21,4,5697,4,5697,9,8800,9,8800
3,8,28945,-49.264,14486,-10.607,59.537,14469,-27.513,32.643,0,21,4,5697,4,5697,9,8800,9,8800
3,9,28968,-26.393,14486,-10.607,59.537,14493,-4.4792,78.356,0,21,4,5697,4,5697,9,8800,9,8800
3,10,28961,-32.959,14486,-10.607,59.537,14487,-9.5682,50.523,0,21,4,5697,4,5697,9,8800,9,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,28982,-11.889,14486,-10.607,59.537,14508,10.978,82.13,0,21,4,5697,4,5697,9,8800,9,8800
3,13,29013,19.468,14486,-10.607,59.537,14541,43.808,111.2,0,21,4,5697,4,5697,9,8800,9,8800
3,14,28945,-48.964,14486,-10.607,59.537,14469,-27.535,36.793,0,21,4,5697,4,5697,9,8800,9,8800
3,15,28973,-20.63,14486,-10.607,59.537,14498,0.69286,44.673,0,21,4,5697,4,5697,9,8800,9,8800
3,16,28977,-16.519,14486,-10.607,59.537,14505,7.6073,81.727,0,21,4,5697,4,5697,9,8800,9,8800
3,17,28977,-17.19,14486,-10.607,59.537,14504,6.7728,68.792,0,21,4,5697,4,5697,9,8800,9,8800
3,18,28999,4.5301,14486,-10.607,59.537,14526,28.698,90.999,0,21,4,5697,4,5697,9,8800,9,8800
3,19,28963,-30.762,14486,-10.607,59.537,14485,-12.052,27.15,0,21,4,5697,4,5697,9,8800,9,8800
3,20,29033,38.816,14486,-10.607,59.537,14565,67.629,67.629,0,21,4,5697,4,5697,9,8800,9,8800
3,21,28950,-44.09,14486,-10.607,59.537,14473,-23.767,46.336,0,21,4,5697,4,5697,9,8800,9,8800
3,22,28969,-25.225,14486,-10.607,59.537,14494,-2.6523,58.642,0,21,4,5697,4,5697,9,8800,9,8800
3,23,28964,-30.21,14486,-10.607,59.537,14489,-8.4468,63.387,0,21,4,5697,4,5697,9,8800,9,8800
3,24,28969,-24.737,14486,-10.607,59.537,14495,-2.0277,55.126,0,21,4,5697,4,5697,9,8800,9,8800
3,25,28965,-29.133,14486,-10.607,59.537,14488,-9.3633,32.646,0,21,4,5697,4,5697,9,8800,9,8800
3,26,28983,-10.697,14486,-10.607,59.537,14503,6.3414,23.762,0,21,4,5697,4,5697,9,8800,9,8800
3,27,29044,49.513,14486,-10.607,59.537,14573,76.359,156.5,0,21,4,5697,4,5697,9,8800,9,8800
3,28,28984,-9.5606,14486,-10.607,59.537,14511,14.242,85.073,0,21,4,5697,4,5697,9,8800,9,8800
3,29,28976,-17.732,14486,-10.607,59.537,14503,5.6076,70.825,0,21,4,5697,4,5697,9,8800,9,8800
3,30,29084,89.782,14486,-10.607,59.537,14617,119.63,208.75,0,21,4,5697,4,5697,9,8800,9,8800
3,31,28947,-46.749,14486,-10.607,59.537,14471,-26.205,56.309,0,21,4,5697,4,5697,9,8800,9,8800
4,5,28971,-23.189,14477,-19.875,22.808,14507,9.8605,90.822,0,21,4,5697,4,5697,9,8800,9,8800
4,6,28980,-13.759,14477,-19.875,22.808,14517,20.283,70.242,0,21,4,5697,4,5697,9,8800,9,8800
4,7,28993,-1.4221,14477,-19.875,22.808,14530,32.894,104.55,0,21,4,5697,4,5697,9,8800,9,8800
4,8,28939,-54.836,14477,-19.875,22.808,14469,-27.513,32.643,0,21,4,5697,4,5697,9,8800,9,8800
4,9,28957,-36.723,14477,-19.875,22.808,14493,-4.4792,78.356,0,21,4,5697,4,5697,9,8800,9,8800
4,10,28953,-41.421,14477,-19.875,22.808,14487,-9.5682,50.523,0,21,4,5697,4,5697,9,8800,9,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,28971,-22.69,14477,-19.875,22.808,14508,10.978,82.13,0,21,4,5697,4,5697,9,8800,9,8800
4,13,29002,8.1185,14477,-19.875,22.808,14541,43.808,111.2,0,21,4,5697,4,5697,9,8800,9,8800
4,14,28938,-56.322,14477,-19.875,22.808,14469,-27.535,36.793,0,21,4,5697,4,5697,9,8800,9,8800
4,15,28964,-29.516,14477,-19.875,22.808,14498,0.69286,44.673,0,21,4,5697,4,5697,9,8800,9,8800
4,16,28969,-24.786,14477,-19.875,22.808,14505,7.6073,81.727,0,21,4,5697,4,5697,9,8800,9,8800
4,17,28967,-27.227,14477,-19.875,22.808,14504,6.7728,68.792,0,21,4,5697,4,5697,9,8800,9,8800
4,18,28988,-5.9806,14477,-19.875,22.808,14526,28.698,90.999,0,21,4,5697,4,5697,9,8800,9,8800
4,19,28957,-37.344,14477,-19.875,22.808,14485,-12.052,27.15,0,21,4,5697,4,5697,9,8800,9,8800
4,20,29021,26.751,14477,-19.875,22.808,14565,67.629,67.629,0,21,4,5697,4,5697,9,8800,9,8800
4,21,28942,-51.73,14477,-19.875,22.808,14473,-23.767,46.336,0,21,4,5697,4,5697,9,8800,9,8800
4,22,28960,-34.377,14477,-19.875,22.808,14494,-2.6523,58.642,0,21,4,5697,4,5697,9,8800,9,8800
4,23,28954,-40.099,14477,-19.875,22.808,14489,-8.4468,63.387,0,21,4,5697,4,5697,9,8800,9,8800
4,24,28960,-33.582,14477,-19.875,22.808,14495,-2.0277,55.126,0,21,4,5697,4,5697,9,8800,9,8800
4,25,28959,-35.137,14477,-19.875,22.808,14488,-9.3633,32.646,0,21,4,5697,4,5697,9,8800,9,8800
4,26,28975,-19.283,14477,-19.875,22.808,14503,6.3414,23.762,0,21,4,5697,4,5697,9,8800,9,8800
4,27,29033,39.18,14477,-19.875,22.808,14573,76.359,156.5,0,21,4,5697,4,5697,9,8800,9,8800
4,28,28975,-19.013,14477,-19.875,22.808,14511,14.242,85.073,0,21,4,5697,4,5697,9,8800,9,8800
4,29,28968,-26.141,14477,-19.875,22.808,14503,5.6076,70.825,0,21,4,5697,4,5697,9,8800,9,8800
4,30,29071,77.095,14477,-19.875,22.808,14617,119.63,208.75,0,21,4,5697,4,5697,9,8800,9,8800
4,31,28940,-54.048,14477,-19.875,22.808,14471,-26.205,56.309,0,21,4,5697,4,5697,9,8800,9,8800
5,6,29004,9.8831,14499,1.6055,90.822,14517,20.283,70.242,0,21,4,5697,4,5697,9,8800,9,8800
5,7,29017,23.058,14499,1.6055,90.822,14530,32.894,104.55,0,21,4,5697,4,5697,9,8800,9,8800
5,8,28956,-37.779,14499,1.6055,90.822,14469,-27.513,32.643,0,21,4,5697,4,5697,9,8800,9,8800
5,9,28981,-12.952,14499,1.6055,90.822,14493,-4.4792,78.356,0,21,4,5697,4,5697,9,8800,9,8800
5,10,28973,-21.303,14499,1.6055,90.822,14487,-9.5682,50.523,0,21,4,5697,4,5697,9,8800,9,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,28995,1.1667,14499,1.6055,90.822,14508,10.978,82.13,0,21,4,5697,4,5697,9,8800,9,8800
5,13,29026,32.067,14499,1.6055,90.822,14541,43.808,111.2,0,21,4,5697,4,5697,9,8800,9,8800
5,14,28957,-36.559,14499,1.6055,90.822,14469,-27.535,36.793,0,21,4,5697,4,5697,9,8800,9,8800
5,15,28986,-8.0944,14499,1.6055,90.822,14498,0.69286,44.673,0,21,4,5697,4,5697,9,8800,9,8800
5,16,28989,-4.853,14499,1.6055,90.822,14505,7.6073,81.727,0,21,4,5697,4,5697,9,8800,9,8800
5,17,28990,-4.3334,14499,1.6055,90.822,14504,6.7728,68.792,0,21,4,5697,4,5697,9,8800,9,8800
5,18,29011,16.952,14499,1.6055,90.822,14526,28.698,90.999,0,21,4,5697,4,5697,9,8800,9,8800
