cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
8,18,28973,-21.157,14463,-34.499,32.643,14526,28.698,90.999,0,21,4,5697,4,5697,10,8800,10,8800
8,19,28942,-52.301,14463,-34.499,32.643,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
8,20,29001,6.8406,14463,-34.499,32.643,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
8,21,28927,-66.52,14463,-34.499,32.643,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
8,22,28945,-49.235,14463,-34.499,32.643,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
8,23,28940,-53.981,14463,-34.499,32.643,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
8,24,28946,-47.823,14463,-34.499,32.643,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
8,25,28944,-49.886,14463,-34.499,32.643,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
8,26,28960,-34.349,14463,-34.499,32.643,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
8,27,29016,22.199,14463,-34.499,32.643,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
8,28,28961,-33.461,14463,-34.499,32.643,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
8,29,28953,-40.976,14463,-34.499,32.643,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
8,30,29053,58.527,14463,-34.499,32.643,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
8,31,28925,-68.746,14463,-34.499,32.643,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
9,10,28960,-34.316,14484,-12.904,78.356,14487,-9.5683,50.523,0,21,4,5697,4,5697,10,8800,10,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,28982,-12.03,14484,-12.904,78.356,14508,10.978,82.13,0,21,4,5697,4,5697,10,8800,10,8800
9,13,29012,18.31,14484,-12.904,78.356,14541,43.808,111.2,0,21,4,5697,4,5697,10,8800,10,8800
9,14,28944,-50.295,14484,-12.904,78.356,14469,-27.535,36.793,0,21,4,5697,4,5697,10,8800,10,8800
9,15,28972,-22.337,14484,-12.904,78.356,14498,0.69286,44.673,0,21,4,5697,4,5697,10,8800,10,8800
9,16,28976,-18.062,14484,-12.904,78.356,14505,7.6073,81.727,0,21,4,5697,4,5697,10,8800,10,8800
9,17,28975,-18.635,14484,-12.904,78.356,14504,6.7726,68.792,0,21,4,5697,4,5697,10,8800,10,8800
9,18,28997,2.6183,14484,-12.904,78.356,14526,28.698,90.999,0,21,4,5697,4,5697,10,8800,10,8800
9,19,28960,-33.87,14484,-12.904,78.356,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
9,20,29029,34.901,14484,-12.904,78.356,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
9,21,28947,-46.827,14484,-12.904,78.356,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
9,22,28969,-25.47,14484,-12.904,78.356,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
9,23,28963,-31.262,14484,-12.904,78.356,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
9,24,28968,-26.109,14484,-12.904,78.356,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
9,25,28963,-31.085,14484,-12.904,78.356,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
9,26,28980,-14.317,14484,-12.904,78.356,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
9,27,29043,48.961,14484,-12.904,78.356,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
9,28,28984,-9.5253,14484,-12.904,78.356,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
9,29,28973,-21.234,14484,-12.904,78.356,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
9,30,29081,86.577,14484,-12.904,78.356,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
9,31,28945,-49.352,14484,-12.904,78.356,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,12,28975,-19.381,14478,-18.658,50.523,14508,10.978,82.13,0,21,4,5697,4,5697,10,8800,10,8800
10,13,29004,9.7428,14478,-18.658,50.523,14541,43.808,111.2,0,21,4,5697,4,5697,10,8800,10,8800
10,14,28937,-56.54,14478,-18.658,50.523,14469,-27.535,36.793,0,21,4,5697,4,5697,10,8800,10,8800
10,15,28965,-29.248,14478,-18.658,50.523,14498,0.69286,44.673,0,21,4,5697,4,5697,10,8800,10,8800
10,16,28972,-22.473,14478,-18.658,50.523,14505,7.6073,81.727,0,21,4,5697,4,5697,10,8800,10,8800
10,17,28969,-24.505,14478,-18.658,50.523,14504,6.7726,68.792,0,21,4,5697,4,5697,10,8800,10,8800
10,18,28991,-3.2973,14478,-18.658,50.523,14526,28.698,90.999,0,21,4,5697,4,5697,10,8800,10,8800
10,19,28956,-38.253,14478,-18.658,50.523,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
10,20,29021,27.309,14478,-18.658,50.523,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
10,21,28943,-51.405,14478,-18.658,50.523,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
10,22,28961,-32.828,14478,-18.658,50.523,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
10,23,28956,-38,14478,-18.658,50.523,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
10,24,28963,-31.343,14478,-18.658,50.523,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
10,25,28958,-35.608,14478,-18.658,50.523,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
10,26,28974,-19.596,14478,-18.658,50.523,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
10,27,29035,40.866,14478,-18.658,50.523,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
10,28,28977,-16.517,14478,-18.658,50.523,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
10,29,28967,-26.767,14478,-18.658,50.523,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
10,30,29071,77.358,14478,-18.658,50.523,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
10,31,28940,-54.164,14478,-18.658,50.523,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,13,29029,34.611,14499,2.1378,82.13,14541,43.808,111.2,0,21,4,5697,4,5697,10,8800,10,8800
12,14,28958,-36.222,14499,2.1378,82.13,14469,-27.535,36.793,0,21,4,5697,4,5697,10,8800,10,8800
12,15,28986,-7.9173,14499,2.1378,82.13,14498,0.69286,44.673,0,21,4,5697,4,5697,10,8800,10,8800
12,16,28991,-3.0334,14499,2.1378,82.13,14505,7.6073,81.727,0,21,4,5697,4,5697,10,8800,10,8800
12,17,28990,-4.066,14499,2.1378,82.13,14504,6.7726,68.792,0,21,4,5697,4,5697,10,8800,10,8800
12,18,29012,17.854,14499,2.1378,82.13,14526,28.698,90.999,0,21,4,5697,4,5697,10,8800,10,8800
12,19,28974,-20.104,14499,2.1378,82.13,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
12,20,29048,53.655,14499,2.1378,82.13,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
12,21,28961,-32.894,14499,2.1378,82.13,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
12,22,28983,-10.541,14499,2.1378,82.13,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
12,23,28977,-16.53,14499,2.1378,82.13,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
12,24,28982,-11.622,14499,2.1378,82.13,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
12,25,28977,-16.557,14499,2.1378,82.13,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
12,26,28995,0.70339,14499,2.1378,82.13,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
12,27,29059,65.038,14499,2.1378,82.13,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
12,28,28999,5.2492,14499,2.1378,82.13,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
12,29,28986,-7.5073,14499,2.1378,82.13,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
12,30,29097,103.28,14499,2.1378,82.13,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
12,31,28959,-35.326,14499,2.1378,82.13,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
13,14,28986,-7.7526,14532,34.911,111.2,14469,-27.535,36.793,0,21,4,5697,4,5697,10,8800,10,8800
13,15,29018,23.822,14532,34.911,111.2,14498,0.69286,44.673,0,21,4,5697,4,5697,10,8800,10,8800
13,16,29021,27.096,14532,34.911,111.2,14505,7.6073,81.727,0,21,4,5697,4,5697,10,8800,10,8800
13,17,29021,27.361,14532,34.911,111.2,14504,6.7726,68.792,0,21,4,5697,4,5697,10,8800,10,8800
13,18,29045,50.631,14532,34.911,111.2,14526,28.698,90.999,0,21,4,5697,4,5697,10,8800,10,8800
13,19,29005,11.192,14532,34.911,111.2,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
13,20,29083,88.684,14532,34.911,111.2,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
13,21,28990,-3.6871,14532,34.911,111.2,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
13,22,29015,21.386,14532,34.911,111.2,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
13,23,29008,13.726,14532,34.911,111.2,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
13,24,29011,17.429,14532,34.911,111.2,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
13,25,29008,13.542,14532,34.911,111.2,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
13,26,29027,32.711,14532,34.911,111.2,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
13,27,29092,97.613,14532,34.911,111.2,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
13,28,29031,37.101,14532,34.911,111.2,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
13,29,29019,24.664,14532,34.911,111.2,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
13,30,29132,137.79,14532,34.911,111.2,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
13,31,28988,-6.1119,14532,34.911,111.2,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
14,15,28949,-44.607,14462,-35.407,36.793,14498,0.69286,44.673,0,21,4,5697,4,5697,10,8800,10,8800
14,16,28954,-40.083,14462,-35.407,36.793,14505,7.6073,81.727,0,21,4,5697,4,5697,10,8800,10,8800
14,17,28952,-41.894,14462,-35.407,36.793,14504,6.7726,68.792,0,21,4,5697,4,5697,10,8800,10,8800
14,18,28972,-21.604,14462,-35.407,36.793,14526,28.698,90.999,0,21,4,5697,4,5697,10,8800,10,8800
14,19,28940,-53.52,14462,-35.407,36.793,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
14,20,29001,6.8272,14462,-35.407,36.793,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
14,21,28927,-66.517,14462,-35.407,36.793,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
14,22,28945,-48.847,14462,-35.407,36.793,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
14,23,28940,-53.967,14462,-35.407,36.793,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
14,24,28946,-48.126,14462,-35.407,36.793,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
14,25,28942,-51.501,14462,-35.407,36.793,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
14,26,28959,-35.405,14462,-35.407,36.793,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
14,27,29015,21.486,14462,-35.407,36.793,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
14,28,28961,-33.237,14462,-35.407,36.793,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
14,29,28952,-42.434,14462,-35.407,36.793,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
14,30,29051,57.493,14462,-35.407,36.793,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
14,31,28924,-69.734,14462,-35.407,36.793,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
15,16,28982,-12.204,14489,-7.9587,44.673,14505,7.6073,81.727,0,21,4,5697,4,5697,10,8800,10,8800
15,17,28980,-13.894,14489,-7.9587,44.673,14504,6.7726,68.792,0,21,4,5697,4,5697,10,8800,10,8800
15,18,29002,7.8565,14489,-7.9587,44.673,14526,28.698,90.999,0,21,4,5697,4,5697,10,8800,10,8800
15,19,28967,-26.541,14489,-7.9587,44.673,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
15,20,29041,46.735,14489,-7.9587,44.673,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
15,21,28954,-40.333,14489,-7.9587,44.673,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
15,22,28973,-20.635,14489,-7.9587,44.673,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
15,23,28967,-26.521,14489,-7.9587,44.673,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
15,24,28972,-21.755,14489,-7.9587,44.673,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
15,25,28970,-24.45,14489,-7.9587,44.673,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
15,26,28986,-7.6627,14489,-7.9587,44.673,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
15,27,29048,53.677,14489,-7.9587,44.673,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
15,28,28989,-4.6967,14489,-7.9587,44.673,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
15,29,28980,-14.402,14489,-7.9587,44.673,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
15,30,29088,93.747,14489,-7.9587,44.673,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
15,31,28951,-43.104,14489,-7.9587,44.673,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
16,17,28985,-8.8007,14496,-1.4845,81.727,14504,6.7726,68.792,0,21,4,5697,4,5697,10,8800,10,8800
16,18,29006,12.309,14496,-1.4845,81.727,14526,28.698,90.999,0,21,4,5697,4,5697,10,8800,10,8800
16,19,28973,-21.269,14496,-1.4845,81.727,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
16,20,29046,51.779,14496,-1.4845,81.727,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
16,21,28959,-35.474,14496,-1.4845,81.727,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
16,22,28979,-15.46,14496,-1.4845,81.727,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
16,23,28973,-21.405,14496,-1.4845,81.727,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
16,24,28978,-16.416,14496,-1.4845,81.727,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
16,25,28976,-18.189,14496,-1.4845,81.727,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
16,26,28992,-1.79,14496,-1.4845,81.727,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
16,27,29052,57.794,14496,-1.4845,81.727,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
16,28,28993,-0.66254,14496,-1.4845,81.727,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
16,29,28983,-10.715,14496,-1.4845,81.727,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
16,30,29091,96.879,14496,-1.4845,81.727,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
16,31,28957,-37.059,14496,-1.4845,81.727,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
17,18,29007,13.362,14494,-3.2401,68.792,14526,28.698,90.999,0,21,4,5697,4,5697,10,8800,10,8800
17,19,28969,-24.786,14494,-3.2401,68.792,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
17,20,29040,45.805,14494,-3.2401,68.792,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
17,21,28957,-37.059,14494,-3.2401,68.792,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
17,22,28977,-16.825,14494,-3.2401,68.792,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
17,23,28970,-23.531,14494,-3.2401,68.792,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
17,24,28977,-16.981,14494,-3.2401,68.792,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
17,25,28971,-22.696,14494,-3.2401,68.792,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
17,26,28988,-5.7653,14494,-3.2401,68.792,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
17,27,29054,59.557,14494,-3.2401,68.792,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
17,28,28993,-1.4054,14494,-3.2401,68.792,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
17,29,28982,-12.152,14494,-3.2401,68.792,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
17,30,29091,96.867,14494,-3.2401,68.792,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
17,31,28954,-39.735,14494,-3.2401,68.792,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
18,19,28990,-3.6605,14516,19.028,90.999,14485,-12.052,27.15,0,21,4,5697,4,5697,10,8800,10,8800
18,20,29068,74,14516,19.028,90.999,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
18,21,28977,-16.942,14516,19.028,90.999,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
18,22,28999,5.2792,14516,19.028,90.999,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
18,23,28992,-1.9223,14516,19.028,90.999,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
18,24,28998,4.0564,14516,19.028,90.999,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
18,25,28993,-1.401,14516,19.028,90.999,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
18,26,29011,17.114,14516,19.028,90.999,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
18,27,29077,82.799,14516,19.028,90.999,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
18,28,29015,20.824,14516,19.028,90.999,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
18,29,29004,9.5071,14516,19.028,90.999,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
18,30,29115,120.94,14516,19.028,90.999,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
18,31,28975,-19.335,14516,19.028,90.999,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
19,20,29026,31.909,14480,-17.005,27.15,14565,67.629,67.629,0,21,4,5697,4,5697,10,8800,10,8800
19,21,28945,-48.674,14480,-17.005,27.15,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
19,22,28962,-31.651,14480,-17.005,27.15,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
19,23,28957,-36.863,14480,-17.005,27.15,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
19,24,28963,-31.225,14480,-17.005,27.15,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
19,25,28962,-32.22,14480,-17.005,27.15,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
19,26,28978,-16.117,14480,-17.005,27.15,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
19,27,29036,42.211,14480,-17.005,27.15,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
19,28,28977,-16.704,14480,-17.005,27.15,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
19,29,28970,-23.724,14480,-17.005,27.15,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
19,30,29075,80.838,14480,-17.005,27.15,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
19,31,28943,-50.773,14480,-17.005,27.15,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
20,21,29006,11.719,14563,66.32,67.629,14473,-23.767,46.336,0,21,4,5697,4,5697,10,8800,10,8800
20,22,29034,39.804,14563,66.32,67.629,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
20,23,29026,31.959,14563,66.32,67.629,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
20,24,29029,35.392,14563,66.32,67.629,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
20,25,29030,35.814,14563,66.32,67.629,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
20,26,29059,65.443,14563,66.32,67.629,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
20,27,29117,122.97,14563,66.32,67.629,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
20,28,29049,55.236,14563,66.32,67.629,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
20,29,29043,48.697,14563,66.32,67.629,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
20,30,29163,168.83,14563,66.32,67.629,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
20,31,29005,10.699,14563,66.32,67.629,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
21,22,28949,-44.828,14466,-30.501,46.336,14494,-2.6523,58.642,0,21,4,5697,4,5697,10,8800,10,8800
21,23,28944,-49.895,14466,-30.501,46.336,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
21,24,28950,-43.53,14466,-30.501,46.336,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
21,25,28947,-46.6,14466,-30.501,46.336,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
21,26,28963,-30.593,14466,-30.501,46.336,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
21,27,29020,26.284,14466,-30.501,46.336,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
21,28,28965,-29.223,14466,-30.501,46.336,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
21,29,28956,-37.641,14466,-30.501,46.336,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
21,30,29056,62.296,14466,-30.501,46.336,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
21,31,28929,-64.783,14466,-30.501,46.336,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
22,23,28964,-30.187,14486,-10.601,58.642,14489,-8.4468,63.387,0,21,4,5697,4,5697,10,8800,10,8800
22,24,28969,-25.214,14486,-10.601,58.642,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
22,25,28965,-28.807,14486,-10.601,58.642,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
22,26,28983,-11.497,14486,-10.601,58.642,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
22,27,29047,52.615,14486,-10.601,58.642,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
22,28,28987,-7.1286,14486,-10.601,58.642,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
22,29,28974,-20.07,14486,-10.601,58.642,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
22,30,29083,89.357,14486,-10.601,58.642,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
22,31,28946,-47.62,14486,-10.601,58.642,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
23,24,28964,-30.128,14480,-16.897,63.387,14495,-2.0277,55.126,0,21,4,5697,4,5697,10,8800,10,8800
23,25,28960,-34.235,14480,-16.897,63.387,14488,-9.3633,32.646,0,21,4,5697,4,5697,10,8800,10,8800
23,26,28976,-17.546,14480,-16.897,63.387,14503,6.3414,23.762,0,21,4,5697,4,5697,10,8800,10,8800
23,27,29037,43.027,14480,-16.897,63.387,14573,76.359,156.5,0,21,4,5697,4,5697,10,8800,10,8800
23,28,28980,-13.777,14480,-16.897,63.387,14511,14.242,85.073,0,21,4,5697,4,5697,10,8800,10,8800
23,29,28969,-24.768,14480,-16.897,63.387,14503,5.6076,70.825,0,21,4,5697,4,5697,10,8800,10,8800
23,30,29076,81.925,14480,-16.897,63.387,14617,119.63,208.75,0,21,4,5697,4,5697,10,8800,10,8800
23,31,28941,-52.79,14480,-16.897,63.387,14471,-26.205,56.309,0,21,4,5697,4,5697,10,8800,10,8800
